   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    北京南,         -,     12:25,         -,         -,         -,         -,               -,              -
  2,    沧州西,     13:16,     13:19,      03分,        51,         0,    94.5/-,           -/-/-,            -/-
  3,    济南西,     14:05,     14:08,      03分,       100,         0,   184.5/-,           -/-/-,            -/-
  4,      泰安,     14:25,     14:27,      02分,       120,         0,     214/-,           -/-/-,            -/-
  5,      枣庄,     15:05,     15:07,      02分,       160,         0,     284/-,           -/-/-,            -/-
  6,    徐州东,     15:25,     15:27,      02分,       180,         0,     309/-,           -/-/-,            -/-
  7,      滁州,     16:28,     16:30,      02分,       243,         0,   418.5/-,           -/-/-,            -/-
  8,    南京南,     16:48,     16:52,      04分,       263,         0,   443.5/-,           -/-/-,            -/-
  9,    苏州北,     17:42,     17:44,      02分,       317,         0,   523.5/-,           -/-/-,            -/-
 10,    昆山南,     17:55,     17:57,      02分,       330,         0,   533.5/-,           -/-/-,            -/-
 11,  上海虹桥,     18:14,     18:14,      00分,       349,         0,     553/-,           -/-/-,            -/-
