   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    南京南,         -,     06:50,         -,         -,         -,         -,               -,              -
  2,      溧阳,     07:16,     07:18,      02分,        26,         0,      45/-,           -/-/-,            -/-
  3,      宜兴,     07:30,     07:32,      02分,        40,         0,      59/-,           -/-/-,            -/-
  4,      长兴,     07:44,     07:47,      03分,        54,         0,      76/-,           -/-/-,            -/-
  5,      湖州,     07:56,     07:59,      03分,        66,         0,      85/-,           -/-/-,            -/-
  6,      德清,     08:12,     08:14,      02分,        82,         0,   101.5/-,           -/-/-,            -/-
  7,    杭州东,     08:27,     08:30,      03分,        97,         0,   117.5/-,           -/-/-,            -/-
  8,      义乌,     09:03,     09:07,      04分,       133,         0,   167.5/-,           -/-/-,            -/-
  9,      金华,     09:23,     09:30,      07分,       153,         0,   191.5/-,           -/-/-,            -/-
 10,      衢州,     09:51,     10:06,      15分,       181,         0,   227.5/-,           -/-/-,            -/-
 11,      上饶,     10:37,     10:42,      05分,       227,         0,   269.5/-,           -/-/-,            -/-
 12,  武夷山东,     11:12,     11:14,      02分,       262,         0,     317/-,           -/-/-,            -/-
 13,    南平北,     11:41,     11:49,      08分,       291,         0,     360/-,           -/-/-,            -/-
 14,      福州,     12:24,     12:46,      22分,       334,         0,     410/-,           -/-/-,            -/-
 15,      莆田,     13:29,     13:35,      06分,       399,         0,     441/-,           -/-/-,            -/-
 16,      泉州,     14:00,     14:02,      02分,       430,         0,     461/-,           -/-/-,            -/-
 17,    厦门北,     14:28,     14:28,      00分,       458,         0,   481.5/-,           -/-/-,            -/-
