   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    北京西,         -,     12:51,         -,         -,         -,         -,               -,              -
  2,    石家庄,     14:04,     14:06,      02分,        73,         0,   128.5/-,           -/-/-,            -/-
  3,    郑州东,     15:34,     15:37,      03分,       163,         0,     309/-,           -/-/-,            -/-
  4,    信阳东,     16:43,     16:45,      02分,       232,         0,   446.5/-,           -/-/-,            -/-
  5,      汉口,     17:34,     17:39,      05分,       283,         0,   519.5/-,           -/-/-,            -/-
  6,    天门南,     18:14,     18:16,      02分,       323,         0,   544.5/-,           -/-/-,            -/-
  7,      潜江,     18:36,     18:38,      02分,       345,         0,     559/-,           -/-/-,            -/-
  8,      荆州,     19:04,     19:06,      02分,       373,         0,     580/-,           -/-/-,            -/-
  9,    枝江北,     19:24,     19:26,      02分,       393,         0,     593/-,           -/-/-,            -/-
 10,    宜昌东,     19:45,     19:45,      00分,       414,         0,   605.5/-,           -/-/-,            -/-
