   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    南京南,         -,     08:03,         -,         -,         -,         -,               -,              -
  2,    瓦屋山,     08:24,     08:26,      02分,        21,         0,      31/-,           -/-/-,            -/-
  3,      宜兴,     08:44,     08:46,      02分,        41,         0,      59/-,           -/-/-,            -/-
  4,      湖州,     09:05,     09:10,      05分,        62,         0,      85/-,           -/-/-,            -/-
  5,    杭州东,     09:31,     09:36,      05分,        88,         0,   117.5/-,           -/-/-,            -/-
  6,    上虞北,     10:01,     10:03,      02分,       118,         0,   151.5/-,           -/-/-,            -/-
  7,      宁波,     10:29,     10:31,      02分,       146,         0,   188.5/-,           -/-/-,            -/-
  8,      台州,     11:24,     11:26,      02分,       201,         0,     234/-,           -/-/-,            -/-
  9,      温岭,     11:37,     11:39,      02分,       214,         0,   241.5/-,           -/-/-,            -/-
 10,    雁荡山,     11:50,     11:52,      02分,       227,         0,     248/-,           -/-/-,            -/-
 11,    温州南,     12:23,     12:23,      00分,       260,         0,   270.5/-,           -/-/-,            -/-
