   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      沈阳,         -,     10:07,         -,         -,         -,         -,               -,              -
  2,      辽阳,     10:31,     10:32,      01分,        24,         0,    29.5/-,           -/-/-,            -/-
  3,    鞍山西,     10:43,     10:44,      01分,        36,         0,    43.5/-,           -/-/-,            -/-
  4,      盘锦,     11:13,     11:14,      01分,        66,         0,      92/-,           -/-/-,            -/-
  5,    锦州南,     11:47,     11:48,      01分,       100,         0,   125.5/-,           -/-/-,            -/-
  6,  葫芦岛北,     12:05,     12:06,      01分,       118,         0,     138/-,           -/-/-,            -/-
  7,    山海关,     12:49,     12:51,      02分,       162,         0,   173.5/-,           -/-/-,            -/-
  8,    秦皇岛,     13:05,     13:08,      03分,       178,         0,     185/-,           -/-/-,            -/-
  9,      唐山,     13:46,     13:48,      02分,       219,         0,     248/-,           -/-/-,            -/-
 10,      滨海,     14:09,     14:11,      02分,       242,         0,     283/-,           -/-/-,            -/-
 11,    天津西,     14:30,     14:33,      03分,       263,         0,   302.5/-,           -/-/-,            -/-
 12,      白沟,     15:10,     15:12,      02分,       303,         0,     338/-,           -/-/-,            -/-
 13,    定州东,     15:54,     15:57,      03分,       347,         0,   388.5/-,           -/-/-,            -/-
 14,    石家庄,     16:20,     16:23,      03分,       373,         0,     425/-,           -/-/-,            -/-
 15,    高邑西,     16:39,     16:41,      02分,       392,         0,   448.5/-,           -/-/-,            -/-
 16,    邢台东,     16:58,     17:00,      02分,       411,         0,     481/-,           -/-/-,            -/-
 17,    鹤壁东,     17:39,     17:41,      02分,       452,         0,     554/-,           -/-/-,            -/-
 18,    新乡东,     17:57,     17:59,      02分,       470,         0,     583/-,           -/-/-,            -/-
 19,    郑州东,     18:20,     18:23,      03分,       493,         0,     611/-,           -/-/-,            -/-
 20,    漯河西,     18:56,     18:58,      02分,       529,         0,     675/-,           -/-/-,            -/-
 21,  驻马店西,     19:16,     19:18,      02分,       549,         0,   701.5/-,           -/-/-,            -/-
 22,    信阳东,     19:44,     19:46,      02分,       577,         0,     750/-,           -/-/-,            -/-
 23,      武汉,     20:30,     20:30,      00分,       623,         0,     827/-,           -/-/-,            -/-
