   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,  上海虹桥,         -,     08:15,         -,         -,         -,         -,               -,              -
  2,    杭州东,     09:01,     09:04,      03分,        46,         0,      73/-,           -/-/-,            -/-
  3,      诸暨,     09:27,     09:29,      02分,        72,         0,   103.5/-,           -/-/-,            -/-
  4,      金华,     09:54,     09:56,      02分,        99,         0,     147/-,           -/-/-,            -/-
  5,      龙游,     10:11,     10:13,      02分,       116,         0,   169.5/-,           -/-/-,            -/-
  6,      江山,     10:32,     10:34,      02分,       137,         0,   196.5/-,           -/-/-,            -/-
  7,    玉山南,     10:47,     10:58,      11分,       152,         0,     214/-,           -/-/-,            -/-
  8,      上饶,     11:13,     11:16,      03分,       178,         0,   229.5/-,           -/-/-,            -/-
  9,  武夷山东,     11:46,     11:48,      02分,       211,         0,   282.5/-,           -/-/-,            -/-
 10,    南平北,     12:15,     12:17,      02分,       240,         0,   327.5/-,           -/-/-,            -/-
 11,      福州,     12:52,     12:58,      06分,       277,         0,   377.5/-,           -/-/-,            -/-
 12,      莆田,     13:40,     13:47,      07分,       325,         0,   408.5/-,           -/-/-,            -/-
 13,      泉州,     14:12,     14:14,      02分,       357,         0,   428.5/-,           -/-/-,            -/-
 14,    厦门北,     14:40,     14:40,      00分,       385,         0,     449/-,           -/-/-,            -/-
