   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    厦门北,         -,     14:52,         -,         -,         -,         -,               -,              -
  2,      晋江,     15:10,     15:12,      02分,        18,         0,    12.5/-,           -/-/-,            -/-
  3,      泉州,     15:23,     15:25,      02分,        31,         0,    20.5/-,           -/-/-,            -/-
  4,      莆田,     15:50,     15:52,      02分,        58,         0,    40.5/-,           -/-/-,            -/-
  5,    福州南,     16:22,     16:24,      02分,        90,         0,    65.5/-,           -/-/-,            -/-
  6,      福州,     16:40,     16:45,      05分,       108,         0,    65.5/-,           -/-/-,            -/-
  7,    南平北,     17:19,     17:21,      02分,       147,         0,     127/-,           -/-/-,            -/-
  8,    建瓯西,     17:37,     17:39,      02分,       165,         0,   151.5/-,           -/-/-,            -/-
  9,  武夷山东,     17:55,     17:57,      02分,       183,         0,     175/-,           -/-/-,            -/-
 10,  武夷山北,     18:09,     18:11,      02分,       197,         0,     191/-,           -/-/-,            -/-
 11,      上饶,     18:33,     18:36,      03分,       221,         0,   227.5/-,           -/-/-,            -/-
 12,      婺源,     19:00,     19:02,      02分,       248,         0,     267/-,           -/-/-,            -/-
 13,    黄山北,     19:23,     19:27,      04分,       271,         0,     302/-,           -/-/-,            -/-
 14,    歙县北,     19:36,     19:38,      02分,       284,         0,   309.5/-,           -/-/-,            -/-
 15,      泾县,     20:03,     20:05,      02分,       311,         0,     348/-,           -/-/-,            -/-
 16,    铜陵北,     20:22,     20:24,      02分,       330,         0,     371/-,           -/-/-,            -/-
 17,      无为,     20:37,     20:39,      02分,       345,         0,     385/-,           -/-/-,            -/-
 18,    合肥南,     21:08,     21:28,      20分,       376,         0,   428.5/-,           -/-/-,            -/-
 19,    淮南东,     22:08,     22:10,      02分,       436,         0,   473.5/-,           -/-/-,            -/-
 20,    蚌埠南,     22:27,     22:29,      02分,       455,         0,     491/-,           -/-/-,            -/-
 21,    徐州东,     23:06,     23:06,      00分,       494,         0,   550.5/-,           -/-/-,            -/-
