   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      苍南,         -,     08:26,         -,         -,         -,         -,               -,              -
  2,      鳌江,     08:35,     08:37,      02分,         9,         0,       0/-,           -/-/-,            -/-
  3,      瑞安,     08:46,     08:48,      02分,        20,         0,     9.5/-,           -/-/-,            -/-
  4,    温州南,     09:02,     09:06,      04分,        36,         0,    16.5/-,           -/-/-,            -/-
  5,    雁荡山,     09:34,     09:36,      02分,        68,         0,    38.5/-,           -/-/-,            -/-
  6,      温岭,     09:47,     09:49,      02分,        81,         0,    45.5/-,           -/-/-,            -/-
  7,      台州,     10:00,     10:02,      02分,        94,         0,    52.5/-,           -/-/-,            -/-
  8,      宁海,     10:31,     10:33,      02分,       125,         0,    76.5/-,           -/-/-,            -/-
  9,      宁波,     11:04,     11:07,      03分,       158,         0,     105/-,           -/-/-,            -/-
 10,    绍兴北,     11:39,     11:41,      02分,       193,         0,   149.5/-,           -/-/-,            -/-
 11,    杭州东,     12:00,     12:02,      02分,       214,         0,   169.5/-,           -/-/-,            -/-
 12,      余杭,     12:12,     12:14,      02分,       226,         0,   178.5/-,           -/-/-,            -/-
 13,    嘉兴南,     12:32,     12:34,      02分,       246,         0,     204/-,           -/-/-,            -/-
 14,    松江南,     12:52,     12:54,      02分,       266,         0,   228.5/-,           -/-/-,            -/-
 15,  上海虹桥,     13:08,     13:08,      00分,       282,         0,   242.5/-,           -/-/-,            -/-
