   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    贵阳北,         -,     08:55,          ,         0,         0,       -/-,           -/-/-,           -/-
  2,    贵定北,     09:15,     09:17,       2分,        20,        60, 27.5/46.5,           -/-/-,           -/-
  3,    凯里南,     09:40,     09:42,       2分,        45,       127,   58.5/98,           -/-/-,           -/-
  4,    怀化南,     10:41,     10:44,       3分,       106,       374, 171.5/289,           -/-/-,           -/-
  5,    新化南,     11:16,     11:18,       2分,       141,       492, 226/380.5,           -/-/-,           -/-
  6,    娄底南,     11:42,     11:44,       2分,       167,       581,   263/443,           -/-/-,           -/-
  7,    湘潭北,     12:10,     12:12,       2分,       195,       680,   304/512,           -/-/-,           -/-
  8,    长沙南,     12:25,     12:31,       6分,       210,       706, 314.5/530,           -/-/-,           -/-
  9,    醴陵东,     12:55,     12:57,       2分,       240,       782,   346/583,           -/-/-,           -/-
 10,    萍乡北,     13:08,     13:11,       3分,       253,       811,   358/603,           -/-/-,           -/-
 11,    新余北,     13:39,     13:41,       2分,       284,       921,403.5/679.5,           -/-/-,           -/-
 12,    南昌西,     14:13,     14:20,       7分,       318,      1048, 454/764.5,           -/-/-,           -/-
 13,    抚州东,     14:46,     14:55,       9分,       351,      1145,489.5/824.5,           -/-/-,           -/-
 14,    鹰潭北,     15:09,     15:11,       2分,       374,      1188,   505/851,           -/-/-,           -/-
 15,      上饶,     15:37,     15:39,       2分,       402,      1289,542.5/913.5,           -/-/-,           -/-
 16,      衢州,     16:07,     16:09,       2分,       432,      1391, 580/976.5,           -/-/-,           -/-
 17,      金华,     16:31,     16:33,       2分,       456,      1469,608.5/1025,           -/-/-,           -/-
 18,      义乌,     16:49,     16:53,       4分,       474,      1521,626.5/1055.5,           -/-/-,           -/-
 19,      诸暨,     17:07,     17:19,      12分,       492,      1564,640.5/1078.5,           -/-/-,           -/-
 20,    杭州东,     17:43,     18:06,      23分,       528,      1630,661.5/1114.5,           -/-/-,           -/-
 21,    绍兴北,     18:24,     18:26,       2分,       569,      1673,675.5/1137.5,           -/-/-,           -/-
 22,    余姚北,     18:44,     18:46,       2分,       589,      1736,695.5/1171.5,           -/-/-,           -/-
 23,      宁波,     19:05,         -,          ,       610,      1785,711.5/1198,           -/-/-,           -/-
