   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    杭州东,         -,     15:00,         -,         -,         -,         -,               -,              -
  2,      义乌,     15:33,     15:35,      02分,        33,         0,      50/-,           -/-/-,            -/-
  3,      金华,     15:51,     15:54,      03分,        51,         0,      74/-,           -/-/-,            -/-
  4,    玉山南,     16:31,     16:33,      02分,        91,         0,     141/-,           -/-/-,            -/-
  5,      上饶,     16:45,     16:47,      02分,       105,         0,   156.5/-,           -/-/-,            -/-
  6,    鹰潭北,     17:13,     17:15,      02分,       133,         0,     203/-,           -/-/-,            -/-
  7,    南昌西,     17:50,     17:54,      04分,       170,         0,   263.5/-,           -/-/-,            -/-
  8,    新余北,     18:26,     18:28,      02分,       206,         0,     316/-,           -/-/-,            -/-
  9,    长沙南,     19:29,     19:33,      04分,       269,         0,     405/-,           -/-/-,            -/-
 10,    湘潭北,     19:49,     19:51,      02分,       289,         0,   415.5/-,           -/-/-,            -/-
 11,    娄底南,     20:17,     20:19,      02分,       317,         0,     454/-,           -/-/-,            -/-
 12,    溆浦南,     20:55,     20:57,      02分,       355,         0,     508/-,           -/-/-,            -/-
 13,    怀化南,     21:16,     21:19,      03分,       376,         0,     530/-,           -/-/-,            -/-
 14,    凯里南,     22:17,     22:19,      02分,       437,         0,     621/-,           -/-/-,            -/-
 15,    贵阳北,     22:58,     22:58,      00分,       478,         0,   661.5/-,           -/-/-,            -/-
