   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,  上海虹桥,         -,     15:05,         -,         -,         -,         -,               -,              -
  2,    昆山南,     15:22,     15:24,      02分,        17,         0,    24.5/-,           -/-/-,            -/-
  3,    无锡东,     15:40,     15:42,      02分,        35,         0,    49.5/-,           -/-/-,            -/-
  4,    镇江南,     16:12,     16:14,      02分,        67,         0,   104.5/-,           -/-/-,            -/-
  5,    南京南,     16:33,     16:37,      04分,        88,         0,   134.5/-,           -/-/-,            -/-
  6,    徐州东,     17:51,     17:53,      02分,       166,         0,     279/-,           -/-/-,            -/-
  7,    曲阜东,     18:30,     18:32,      02分,       205,         0,     344/-,           -/-/-,            -/-
  8,      泰安,     18:51,     18:52,      01分,       226,         0,     374/-,           -/-/-,            -/-
  9,    济南西,     19:10,     19:11,      01分,       245,         0,   398.5/-,           -/-/-,            -/-
 10,    天津南,     20:14,     20:16,      02分,       309,         0,   508.5/-,           -/-/-,            -/-
 11,    北京南,     20:50,     20:50,      00分,       345,         0,     553/-,           -/-/-,            -/-
