   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    南京南,         -,     07:39,         -,         -,         -,         -,               -,              -
  2,    镇江南,     07:58,     08:00,      02分,        19,         0,    29.5/-,           -/-/-,            -/-
  3,    常州北,     08:17,     08:19,      02分,        38,         0,    59.5/-,           -/-/-,            -/-
  4,    无锡东,     08:36,     08:39,      03分,        57,         0,    84.5/-,           -/-/-,            -/-
  5,    苏州北,     08:50,     08:52,      02分,        71,         0,    99.5/-,           -/-/-,            -/-
  6,    昆山南,     09:03,     09:05,      02分,        84,         0,   114.5/-,           -/-/-,            -/-
  7,  上海虹桥,     09:22,     09:28,      06分,       103,         0,   134.5/-,           -/-/-,            -/-
  8,    金山北,     09:46,     09:48,      02分,       127,         0,   158.5/-,           -/-/-,            -/-
  9,    嘉兴南,     10:02,     10:04,      02分,       143,         0,   172.5/-,           -/-/-,            -/-
 10,    杭州东,     10:27,     10:31,      04分,       168,         0,   208.5/-,           -/-/-,            -/-
 11,      义乌,     11:03,     11:05,      02分,       204,         0,   258.5/-,           -/-/-,            -/-
 12,      龙游,     11:31,     11:33,      02分,       232,         0,   304.5/-,           -/-/-,            -/-
 13,      上饶,     12:10,     12:13,      03分,       271,         0,     359/-,           -/-/-,            -/-
 14,    抚州东,     12:48,     12:50,      02分,       309,         0,   418.5/-,           -/-/-,            -/-
 15,    南昌西,     13:16,     13:19,      03分,       337,         0,   458.5/-,           -/-/-,            -/-
 16,    萍乡北,     14:14,     14:16,      02分,       395,         0,     551/-,           -/-/-,            -/-
 17,    长沙南,     14:54,     14:58,      04分,       435,         0,   589.5/-,           -/-/-,            -/-
 18,    湘潭北,     15:14,     15:16,      02分,       455,         0,     599/-,           -/-/-,            -/-
 19,    娄底南,     15:42,     15:44,      02分,       483,         0,   635.5/-,           -/-/-,            -/-
 20,    新化南,     16:08,     16:10,      02分,       509,         0,     668/-,           -/-/-,            -/-
 21,    怀化南,     16:41,     16:44,      03分,       542,         0,     709/-,           -/-/-,            -/-
 22,    铜仁南,     17:12,     17:14,      02分,       573,         0,   743.5/-,           -/-/-,            -/-
 23,    贵定北,     18:08,     18:10,      02分,       629,         0,     810/-,           -/-/-,            -/-
 24,    贵阳北,     18:31,     18:31,      00分,       652,         0,   829.5/-,           -/-/-,            -/-
