   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    长沙南,         -,     08:18,         -,         -,         -,         -,               -,              -
  2,    萍乡北,     08:54,     08:56,      02分,        36,         0,      48/-,           -/-/-,            -/-
  3,      宜春,     09:14,     09:16,      02分,        56,         0,      76/-,           -/-/-,            -/-
  4,    新余北,     09:31,     09:33,      02分,        73,         0,    98.5/-,           -/-/-,            -/-
  5,      高安,     09:55,     09:57,      02分,        97,         0,   135.5/-,           -/-/-,            -/-
  6,    南昌西,     10:12,     10:19,      07分,       114,         0,     157/-,           -/-/-,            -/-
  7,    抚州东,     10:45,     10:48,      03分,       147,         0,   201.5/-,           -/-/-,            -/-
  8,      上饶,     11:27,     11:33,      06分,       189,         0,     264/-,           -/-/-,            -/-
  9,  武夷山东,     12:03,     12:05,      02分,       225,         0,   311.5/-,           -/-/-,            -/-
 10,    建瓯西,     12:21,     12:23,      02分,       243,         0,   332.5/-,           -/-/-,            -/-
 11,    南平北,     12:39,     12:44,      05分,       261,         0,   354.5/-,           -/-/-,            -/-
 12,      福州,     13:19,     13:23,      04分,       301,         0,   404.5/-,           -/-/-,            -/-
 13,      莆田,     14:06,     14:09,      03分,       348,         0,   435.5/-,           -/-/-,            -/-
 14,      泉州,     14:34,     14:41,      07分,       376,         0,   455.5/-,           -/-/-,            -/-
 15,    厦门北,     15:07,     15:07,      00分,       409,         0,     476/-,           -/-/-,            -/-
