   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,  哈尔滨西,         -,     08:05,         -,         -,         -,         -,               -,              -
  2,    双城北,     08:20,     08:22,      02分,        15,         0,    16.5/-,           -/-/-,            -/-
  3,    德惠西,     08:49,     08:51,      02分,        44,         0,    61.5/-,           -/-/-,            -/-
  4,    长春西,     09:15,     09:17,      02分,        70,         0,   109.5/-,           -/-/-,            -/-
  5,    四平东,     09:43,     09:51,      08分,        98,         0,   164.5/-,           -/-/-,            -/-
  6,    铁岭西,     10:24,     10:26,      02分,       139,         0,     222/-,           -/-/-,            -/-
  7,    沈阳北,     10:45,     10:48,      03分,       160,         0,     245/-,           -/-/-,            -/-
  8,  葫芦岛北,     12:20,     12:21,      01分,       255,         0,   323.5/-,           -/-/-,            -/-
  9,    秦皇岛,     13:16,     13:19,      03分,       311,         0,   360.5/-,           -/-/-,            -/-
 10,      滦河,     13:45,     13:47,      02分,       340,         0,   405.5/-,           -/-/-,            -/-
 11,      唐山,     14:05,     14:07,      02分,       360,         0,   433.5/-,           -/-/-,            -/-
 12,      天津,     14:39,     14:43,      04分,       394,         0,     488/-,           -/-/-,            -/-
 13,    天津西,     14:53,     15:00,      07分,       408,         0,     488/-,           -/-/-,            -/-
 14,    沧州西,     15:32,     15:34,      02分,       447,         0,   536.5/-,           -/-/-,            -/-
 15,    济南西,     16:20,     16:27,      07分,       495,         0,     623/-,           -/-/-,            -/-
 16,      济南,     16:43,     16:45,      02分,       518,         0,     623/-,           -/-/-,            -/-
 17,      淄博,     17:28,     17:30,      02分,       563,         0,     665/-,           -/-/-,            -/-
 18,    青州市,     17:49,     17:50,      01分,       584,         0,     668/-,           -/-/-,            -/-
 19,      潍坊,     18:11,     18:12,      01分,       606,         0,     696/-,           -/-/-,            -/-
 20,    青岛北,     19:09,     19:09,      00分,       664,         0,   746.5/-,           -/-/-,            -/-
