   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    温州南,         -,     10:23,          ,         0,         0,       -/-,           -/-/-,           -/-
  2,      青田,     10:41,     10:43,       2分,        18,        40,   15/23.5,           -/-/-,           -/-
  3,      丽水,     11:03,     11:05,       2分,        40,        90, 33.5/53.5,           -/-/-,           -/-
  4,    武义北,     11:32,     11:34,       2分,        69,       164,   60.5/97,           -/-/-,           -/-
  5,    金华南,     11:45,     11:47,       2分,        82,       183,  68/108.5,           -/-/-,           -/-
  6,      金华,     11:58,     12:01,       3分,        95,       196,    77/124,           -/-/-,           -/-
  7,      衢州,     12:23,     12:25,       2分,       120,       274,   110/179,           -/-/-,           -/-
  8,    玉山南,     12:44,     12:51,       7分,       141,       342, 141/231.5,           -/-/-,           -/-
  9,      上饶,     13:03,     13:07,       4分,       160,       376,156.5/257.5,           -/-/-,           -/-
 10,    抚州东,     13:42,     13:45,       3分,       199,       520, 222.5/369,           -/-/-,           -/-
 11,    南昌西,     14:12,     14:15,       3分,       229,       617, 267.5/444,           -/-/-,           -/-
 12,      宜春,     14:58,     15:00,       2分,       275,       793, 343/571.5,           -/-/-,           -/-
 13,    萍乡北,     15:17,     15:19,       2分,       294,       854,   368/614,           -/-/-,           -/-
 14,    醴陵东,     15:31,     15:33,       2分,       308,       883, 380/634.5,           -/-/-,           -/-
 15,    长沙南,     15:58,     16:08,      10分,       335,       959, 411.5/687,           -/-/-,           -/-
 16,    娄底南,     16:45,     16:47,       2分,       382,      1084, 463.5/774,           -/-/-,           -/-
 17,    新化南,     17:11,     17:13,       2分,       408,      1173,   500/836,           -/-/-,           -/-
 18,    怀化南,     17:44,     17:47,       3分,       441,      1291,   544/910,           -/-/-,           -/-
 19,      芷江,     17:59,     18:01,       2分,       456,      1325, 556.5/931,           -/-/-,           -/-
 20,    新晃西,     18:18,     18:20,       2分,       475,      1379, 576/964.5,           -/-/-,           -/-
 21,      三穗,     18:40,     18:42,       2分,       497,      1446,  601/1006,           -/-/-,           -/-
 22,    凯里南,     19:07,     19:09,       2分,       524,      1538,634.5/1063,           -/-/-,           -/-
 23,    贵阳北,     19:48,         -,          ,       565,      1665,681/1141.5,           -/-/-,           -/-
