   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      汉口,         -,     12:37,          ,         0,         0,       -/-,           -/-/-,           -/-
  2,    红安西,     13:10,     13:13,       3分,        33,        72, 20.5/25.5,           -/-/-,           -/-
  3,    麻城北,     13:31,     13:34,       3分,        54,       111, 31.5/38.5,           -/-/-,           -/-
  4,      六安,     14:34,     14:37,       3分,       117,       272, 79.5/95.5,           -/-/-,           -/-
  5,    合肥南,     15:07,     15:12,       5分,       150,       359,105.5/126.5,           -/-/-,           -/-
  6,    南京南,     16:06,     16:10,       4分,       209,       516,   166/198,           -/-/-,           -/-
  7,      宜兴,     16:43,     16:45,       2分,       246,       645,   225/298,           -/-/-,           -/-
  8,      德清,     17:09,     17:11,       2分,       272,       701, 267.5/369,           -/-/-,           -/-
  9,    杭州东,     17:24,     17:28,       4分,       287,       772, 283.5/396,           -/-/-,           -/-
 10,    绍兴北,     17:46,     17:48,       2分,       309,       815, 303.5/429,           -/-/-,           -/-
 11,    上虞北,     17:59,     18:01,       2分,       322,       846, 317.5/453,           -/-/-,           -/-
 12,      宁波,     18:27,     18:35,       8分,       350,       927, 354.5/516,           -/-/-,           -/-
 13,      宁海,     19:02,     19:04,       2分,       385,      1071, 354.5/516,           -/-/-,           -/-
 14,    三门县,     19:19,     19:21,       2分,       402,      1033,386.5/555.5,           -/-/-,           -/-
 15,      台州,     19:40,     19:42,       2分,       423,      1079, 400/571.5,           -/-/-,           -/-
 16,      温岭,     19:53,     19:55,       2分,       436,      1103, 407/579.5,           -/-/-,           -/-
 17,    温州南,     20:33,         -,          ,       476,      1198, 436/614.5,           -/-/-,           -/-
