   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    北京西,         -,     15:40,         -,         -,         -,         -,               -,              -
  2,    保定东,     16:21,     16:23,      02分,        41,         0,    63.5/-,           -/-/-,            -/-
  3,    石家庄,     16:59,     17:03,      04分,        79,         0,   128.5/-,           -/-/-,            -/-
  4,    邢台东,     17:31,     17:33,      02分,       111,         0,   185.5/-,           -/-/-,            -/-
  5,    邯郸东,     17:49,     17:51,      02分,       129,         0,     209/-,           -/-/-,            -/-
  6,    鹤壁东,     18:18,     18:20,      02分,       158,         0,     255/-,           -/-/-,            -/-
  7,    郑州东,     18:53,     18:56,      03分,       193,         0,     309/-,           -/-/-,            -/-
  8,  驻马店西,     19:43,     19:45,      02分,       243,         0,   399.5/-,           -/-/-,            -/-
  9,    孝感北,     20:23,     20:25,      02分,       283,         0,   473.5/-,           -/-/-,            -/-
 10,      武汉,     20:56,     20:59,      03分,       316,         0,   520.5/-,           -/-/-,            -/-
 11,    咸宁北,     21:23,     21:25,      02分,       343,         0,     551/-,           -/-/-,            -/-
 12,    岳阳东,     21:56,     21:58,      02分,       376,         0,     599/-,           -/-/-,            -/-
 13,    长沙南,     22:32,     22:32,      00分,       412,         0,     649/-,           -/-/-,            -/-
