   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    北京南,         -,     10:40,         -,         -,         -,         -,               -,              -
  2,    天津南,     11:14,     11:16,      02分,        34,         0,    54.5/-,           -/-/-,            -/-
  3,    德州东,     12:00,     12:02,      02分,        80,         0,   144.5/-,           -/-/-,            -/-
  4,    济南西,     12:26,     12:28,      02分,       106,         0,   184.5/-,           -/-/-,            -/-
  5,    曲阜东,     13:00,     13:05,      05分,       140,         0,     244/-,           -/-/-,            -/-
  6,      枣庄,     13:28,     13:31,      03分,       168,         0,     284/-,           -/-/-,            -/-
  7,    徐州东,     13:49,     13:51,      02分,       189,         0,     309/-,           -/-/-,            -/-
  8,    蚌埠南,     14:28,     14:30,      02分,       228,         0,     374/-,           -/-/-,            -/-
  9,    水家湖,     14:50,     14:52,      02分,       250,         0,   398.5/-,           -/-/-,            -/-
 10,    合肥南,     15:27,     15:31,      04分,       287,         0,     436/-,           -/-/-,            -/-
 11,    巢湖东,     15:52,     15:54,      02分,       312,         0,     462/-,           -/-/-,            -/-
 12,    铜陵北,     16:14,     16:16,      02分,       334,         0,     487/-,           -/-/-,            -/-
 13,      南陵,     16:28,     16:30,      02分,       348,         0,   499.5/-,           -/-/-,            -/-
 14,    绩溪北,     16:55,     16:57,      02分,       375,         0,   533.5/-,           -/-/-,            -/-
 15,    黄山北,     17:12,     17:16,      04分,       392,         0,   548.5/-,           -/-/-,            -/-
 16,      婺源,     17:37,     17:39,      02分,       417,         0,   576.5/-,           -/-/-,            -/-
 17,      德兴,     17:50,     17:52,      02分,       430,         0,     588/-,           -/-/-,            -/-
 18,      上饶,     18:10,     18:14,      04分,       450,         0,     608/-,           -/-/-,            -/-
 19,  武夷山北,     18:36,     18:38,      02分,       476,         0,   635.5/-,           -/-/-,            -/-
 20,    建瓯西,     19:01,     19:03,      02分,       501,         0,     663/-,           -/-/-,            -/-
 21,    南平北,     19:19,     19:22,      03分,       519,         0,     680/-,           -/-/-,            -/-
 22,      福州,     19:58,     19:58,      00分,       558,         0,     719/-,           -/-/-,            -/-
