   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,  上海虹桥,         -,     14:35,         -,         -,         -,         -,               -,              -
  2,    嘉兴南,     15:03,     15:06,      03分,        28,         0,    38.5/-,           -/-/-,            -/-
  3,    海宁西,     15:21,     15:23,      02分,        46,         0,    60.5/-,           -/-/-,            -/-
  4,    杭州东,     15:36,     15:38,      02分,        61,         0,      73/-,           -/-/-,            -/-
  5,      义乌,     16:10,     16:12,      02分,        95,         0,     123/-,           -/-/-,            -/-
  6,      衢州,     16:44,     16:46,      02分,       129,         0,   182.5/-,           -/-/-,            -/-
  7,      上饶,     17:17,     17:21,      04分,       162,         0,   229.5/-,           -/-/-,            -/-
  8,  武夷山东,     17:51,     17:53,      02分,       196,         0,   282.5/-,           -/-/-,            -/-
  9,    建瓯西,     18:09,     18:11,      02分,       214,         0,   305.5/-,           -/-/-,            -/-
 10,    南平北,     18:27,     18:29,      02分,       232,         0,   327.5/-,           -/-/-,            -/-
 11,      福州,     19:05,     19:05,      00分,       270,         0,   377.5/-,           -/-/-,            -/-
