   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,  上海虹桥,         -,     11:05,         -,         -,         -,         -,               -,              -
  2,    无锡东,     11:33,     11:35,      02分,        28,         0,    49.5/-,           -/-/-,            -/-
  3,    南京南,     12:19,     12:21,      02分,        74,         0,   134.5/-,           -/-/-,            -/-
  4,    蚌埠南,     13:03,     13:05,      02分,       118,         0,     214/-,           -/-/-,            -/-
  5,    徐州东,     13:42,     13:46,      04分,       157,         0,     279/-,           -/-/-,            -/-
  6,      枣庄,     14:04,     14:08,      04分,       179,         0,     309/-,           -/-/-,            -/-
  7,    济南西,     14:58,     15:02,      04分,       233,         0,   398.5/-,           -/-/-,            -/-
  8,    德州东,     15:26,     15:28,      02分,       261,         0,   438.5/-,           -/-/-,            -/-
  9,    天津南,     16:12,     16:14,      02分,       307,         0,   508.5/-,           -/-/-,            -/-
 10,      廊坊,     16:32,     16:34,      02分,       327,         0,   528.5/-,           -/-/-,            -/-
 11,    北京南,     16:55,     16:55,      00分,       350,         0,     553/-,           -/-/-,            -/-
