   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,  上海虹桥,         -,     10:18,         -,         -,         -,         -,               -,              -
  2,    嘉兴南,     10:45,     10:48,      03分,        27,         0,    38.5/-,           -/-/-,            -/-
  3,      余杭,     11:06,     11:08,      02分,        48,         0,    65.5/-,           -/-/-,            -/-
  4,    杭州东,     11:18,     11:20,      02分,        60,         0,      73/-,           -/-/-,            -/-
  5,      义乌,     11:52,     11:54,      02分,        94,         0,     123/-,           -/-/-,            -/-
  6,      龙游,     12:21,     12:23,      02分,       123,         0,   169.5/-,           -/-/-,            -/-
  7,      上饶,     13:01,     13:05,      04分,       163,         0,   229.5/-,           -/-/-,            -/-
  8,  武夷山东,     13:34,     13:36,      02分,       196,         0,   282.5/-,           -/-/-,            -/-
  9,    南平北,     14:03,     14:05,      02分,       225,         0,   327.5/-,           -/-/-,            -/-
 10,    古田北,     14:19,     14:21,      02分,       241,         0,   344.5/-,           -/-/-,            -/-
 11,    闽清北,     14:32,     14:34,      02分,       254,         0,   356.5/-,           -/-/-,            -/-
 12,      福州,     14:54,     15:02,      08分,       276,         0,   377.5/-,           -/-/-,            -/-
 13,      福清,     15:29,     15:31,      02分,       311,         0,   393.5/-,           -/-/-,            -/-
 14,      莆田,     15:51,     15:53,      02分,       333,         0,   408.5/-,           -/-/-,            -/-
 15,      泉州,     16:18,     16:20,      02分,       360,         0,   428.5/-,           -/-/-,            -/-
 16,    厦门北,     16:46,     16:46,      00分,       388,         0,     449/-,           -/-/-,            -/-
