   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    温州南,         -,     11:31,         -,         -,         -,         -,               -,              -
  2,      丽水,     12:05,     12:07,      02分,        34,         0,    33.5/-,           -/-/-,            -/-
  3,    缙云西,     12:20,     12:22,      02分,        49,         0,      44/-,           -/-/-,            -/-
  4,    永康南,     12:33,     12:35,      02分,        62,         0,      52/-,           -/-/-,            -/-
  5,    金华南,     12:53,     12:55,      02分,        82,         0,      68/-,           -/-/-,            -/-
  6,      义乌,     13:13,     13:18,      05分,       102,         0,      88/-,           -/-/-,            -/-
  7,    杭州东,     13:50,     13:56,      06分,       139,         0,     138/-,           -/-/-,            -/-
  8,    海宁西,     14:09,     14:14,      05分,       158,         0,     150/-,           -/-/-,            -/-
  9,      桐乡,     14:23,     14:25,      02分,       172,         0,   159.5/-,           -/-/-,            -/-
 10,    松江南,     14:49,     14:53,      04分,       198,         0,     197/-,           -/-/-,            -/-
 11,  上海虹桥,     15:08,     15:08,      00分,       217,         0,     211/-,           -/-/-,            -/-
