   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    南京南,         -,     10:49,         -,         -,         -,         -,               -,              -
  2,      江宁,     10:57,     10:59,      02分,         8,         0,       9/-,           -/-/-,            -/-
  3,      溧水,     11:12,     11:14,      02分,        23,         0,      21/-,           -/-/-,            -/-
  4,      溧阳,     11:29,     11:31,      02分,        40,         0,      45/-,           -/-/-,            -/-
  5,      宜兴,     11:43,     11:45,      02分,        54,         0,      59/-,           -/-/-,            -/-
  6,      湖州,     12:01,     12:07,      06分,        72,         0,      85/-,           -/-/-,            -/-
  7,    杭州东,     12:28,     12:31,      03分,        99,         0,   117.5/-,           -/-/-,            -/-
  8,      义乌,     13:04,     13:06,      02分,       135,         0,   167.5/-,           -/-/-,            -/-
  9,    金华南,     13:22,     13:25,      03分,       153,         0,   192.5/-,           -/-/-,            -/-
 10,      丽水,     13:59,     14:01,      02分,       190,         0,     222/-,           -/-/-,            -/-
 11,      青田,     14:21,     14:23,      02分,       212,         0,   240.5/-,           -/-/-,            -/-
 12,    温州南,     14:42,     14:42,      00分,       233,         0,   255.5/-,           -/-/-,            -/-
