   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    天津西,         -,     07:00,         -,         -,         -,         -,               -,              -
  2,    沧州西,     07:30,     07:32,      02分,        30,         0,    49.5/-,           -/-/-,            -/-
  3,    德州东,     07:58,     08:00,      02分,        58,         0,    94.5/-,           -/-/-,            -/-
  4,    济南西,     08:24,     08:26,      02分,        84,         0,   139.5/-,           -/-/-,            -/-
  5,    曲阜东,     08:58,     09:05,      07分,       118,         0,     199/-,           -/-/-,            -/-
  6,    滕州东,     09:21,     09:23,      02分,       141,         0,     224/-,           -/-/-,            -/-
  7,    徐州东,     09:48,     09:50,      02分,       168,         0,     264/-,           -/-/-,            -/-
  8,    宿州东,     10:09,     10:11,      02分,       189,         0,     294/-,           -/-/-,            -/-
  9,    南京南,     11:11,     11:14,      03分,       251,         0,   403.5/-,           -/-/-,            -/-
 10,      宜兴,     11:48,     11:50,      02分,       288,         0,   453.5/-,           -/-/-,            -/-
 11,    杭州东,     12:23,     12:25,      02分,       323,         0,     500/-,           -/-/-,            -/-
 12,    绍兴北,     12:43,     12:45,      02分,       343,         0,     516/-,           -/-/-,            -/-
 13,    余姚北,     13:03,     13:05,      02分,       363,         0,     539/-,           -/-/-,            -/-
 14,      宁波,     13:24,     13:24,      00分,       384,         0,     557/-,           -/-/-,            -/-
