   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    秦皇岛,         -,     15:08,         -,         -,         -,         -,               -,              -
  2,      滦河,     15:33,     15:36,      03分,        25,         0,    39.5/-,           -/-/-,            -/-
  3,      唐山,     15:54,     16:03,      09分,        46,         0,    67.5/-,           -/-/-,            -/-
  4,    滨海北,     16:19,     16:21,      02分,        71,         0,    92.5/-,           -/-/-,            -/-
  5,      天津,     16:42,     16:46,      04分,        94,         0,     122/-,           -/-/-,            -/-
  6,    天津西,     16:54,     16:58,      04分,       106,         0,     122/-,           -/-/-,            -/-
  7,      胜芳,     17:15,     17:17,      02分,       127,         0,   135.5/-,           -/-/-,            -/-
  8,    霸州西,     17:33,     17:36,      03分,       145,         0,     149/-,           -/-/-,            -/-
  9,      白沟,     17:48,     17:50,      02分,       160,         0,   157.5/-,           -/-/-,            -/-
 10,    白洋淀,     18:00,     18:02,      02分,       172,         0,   164.5/-,           -/-/-,            -/-
 11,    保定东,     18:22,     18:24,      02分,       194,         0,   179.5/-,           -/-/-,            -/-
 12,    定州东,     18:42,     18:49,      07分,       214,         0,     208/-,           -/-/-,            -/-
 13,    石家庄,     19:12,     19:17,      05分,       244,         0,   244.5/-,           -/-/-,            -/-
 14,    邯郸东,     19:55,     19:55,      00分,       287,         0,     325/-,           -/-/-,            -/-
