   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      上饶,         -,     11:18,         -,         -,         -,         -,               -,              -
  2,      弋阳,     11:35,     11:47,      12分,        17,         0,    27.5/-,           -/-/-,            -/-
  3,    鹰潭北,     12:00,     12:02,      02分,        42,         0,    46.5/-,           -/-/-,            -/-
  4,    抚州东,     12:16,     12:19,      03分,        58,         0,      66/-,           -/-/-,            -/-
  5,    进贤南,     12:32,     12:40,      08分,        74,         0,      84/-,           -/-/-,            -/-
  6,    南昌西,     12:58,     13:05,      07分,       100,         0,   110.5/-,           -/-/-,            -/-
  7,    萍乡北,     14:00,     14:02,      02分,       162,         0,   219.5/-,           -/-/-,            -/-
  8,    长沙南,     14:41,     14:45,      04分,       203,         0,     264/-,           -/-/-,            -/-
  9,    衡阳东,     15:23,     15:25,      02分,       245,         0,   345.5/-,           -/-/-,            -/-
 10,      韶关,     16:23,     16:31,      08分,       305,         0,   484.5/-,           -/-/-,            -/-
 11,    广州南,     17:28,     17:28,      00分,       370,         0,     579/-,           -/-/-,            -/-
