   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    温州南,         -,     06:50,         -,         -,         -,         -,               -,              -
  2,      乐清,     07:05,     07:07,      02分,        15,         0,     9.5/-,           -/-/-,            -/-
  3,      温岭,     07:31,     07:33,      02分,        41,         0,    28.5/-,           -/-/-,            -/-
  4,      台州,     07:44,     07:46,      02分,        54,         0,    35.5/-,           -/-/-,            -/-
  5,    三门县,     08:05,     08:07,      02分,        75,         0,    48.5/-,           -/-/-,            -/-
  6,      奉化,     08:33,     08:35,      02分,       103,         0,    68.5/-,           -/-/-,            -/-
  7,      宁波,     08:54,     08:56,      02分,       124,         0,    88.5/-,           -/-/-,            -/-
  8,    上虞北,     09:22,     09:24,      02分,       152,         0,     119/-,           -/-/-,            -/-
  9,    绍兴北,     09:35,     09:37,      02分,       165,         0,     133/-,           -/-/-,            -/-
 10,    杭州东,     09:56,     09:59,      03分,       186,         0,     153/-,           -/-/-,            -/-
 11,      桐乡,     10:16,     10:18,      02分,       206,         0,   174.5/-,           -/-/-,            -/-
 12,    嘉善南,     10:33,     10:35,      02分,       223,         0,     195/-,           -/-/-,            -/-
 13,    金山北,     10:45,     10:48,      03分,       235,         0,     204/-,           -/-/-,            -/-
 14,  上海虹桥,     11:07,     11:10,      03分,       257,         0,     226/-,           -/-/-,            -/-
 15,    昆山南,     11:29,     11:31,      02分,       279,         0,     249/-,           -/-/-,            -/-
 16,      苏州,     11:42,     11:44,      02分,       292,         0,   264.5/-,           -/-/-,            -/-
 17,      无锡,     11:59,     12:02,      03分,       309,         0,     284/-,           -/-/-,            -/-
 18,      常州,     12:16,     12:18,      02分,       326,         0,     302/-,           -/-/-,            -/-
 19,      丹阳,     12:34,     12:40,      06分,       344,         0,   322.5/-,           -/-/-,            -/-
 20,      镇江,     12:52,     12:54,      02分,       362,         0,     335/-,           -/-/-,            -/-
 21,    南京南,     13:21,     13:23,      02分,       391,         0,     369/-,           -/-/-,            -/-
 22,      全椒,     13:44,     13:46,      02分,       414,         0,   388.5/-,           -/-/-,            -/-
 23,      肥东,     14:15,     14:18,      03分,       445,         0,   422.5/-,           -/-/-,            -/-
 24,      合肥,     14:38,     14:44,      06分,       468,         0,   429.5/-,           -/-/-,            -/-
 25,    水家湖,     15:06,     15:08,      02分,       496,         0,     461/-,           -/-/-,            -/-
 26,    淮南东,     15:17,     15:17,      00分,       507,         0,   470.5/-,           -/-/-,            -/-
