   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      衢州,         -,     12:16,         -,         -,         -,         -,               -,              -
  2,      金华,     12:37,     12:40,      03分,        21,         0,      36/-,           -/-/-,            -/-
  3,      义乌,     12:56,     12:59,      03分,        40,         0,    59.5/-,           -/-/-,            -/-
  4,    杭州东,     13:32,     13:34,      02分,        76,         0,   109.5/-,           -/-/-,            -/-
  5,      桐乡,     13:51,     13:54,      03分,        95,         0,     131/-,           -/-/-,            -/-
  6,  上海虹桥,     14:28,     14:31,      03分,       132,         0,   182.5/-,           -/-/-,            -/-
  7,      苏州,     14:57,     14:59,      02分,       161,         0,     221/-,           -/-/-,            -/-
  8,      无锡,     15:14,     15:16,      02分,       178,         0,   240.5/-,           -/-/-,            -/-
  9,    戚墅堰,     15:28,     15:30,      02分,       192,         0,     253/-,           -/-/-,            -/-
 10,      常州,     15:39,     15:39,      00分,       203,         0,     253/-,           -/-/-,            -/-
