   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    深圳北,         -,     13:28,         -,         -,         -,         -,               -,              -
  2,      虎门,     13:45,     13:47,      02分,        17,         0,    39.5/-,           -/-/-,            -/-
  3,    广州南,     14:04,     14:09,      05分,        36,         0,    74.5/-,           -/-/-,            -/-
  4,    郴州西,     15:27,     15:29,      02分,       119,         0,     249/-,           -/-/-,            -/-
  5,    衡阳东,     16:02,     16:04,      02分,       154,         0,   318.5/-,           -/-/-,            -/-
  6,    株洲西,     16:31,     16:33,      02分,       183,         0,   368.5/-,           -/-/-,            -/-
  7,    长沙南,     16:51,     16:54,      03分,       203,         0,   388.5/-,           -/-/-,            -/-
  8,    汨罗东,     17:13,     17:19,      06分,       225,         0,   423.5/-,           -/-/-,            -/-
  9,    岳阳东,     17:39,     17:41,      02分,       251,         0,     448/-,           -/-/-,            -/-
 10,    赤壁北,     18:03,     18:08,      05分,       275,         0,     488/-,           -/-/-,            -/-
 11,    咸宁北,     18:21,     18:23,      02分,       293,         0,     503/-,           -/-/-,            -/-
 12,      武汉,     18:48,     19:13,      25分,       320,         0,     538/-,           -/-/-,            -/-
 13,    孝感北,     19:43,     19:45,      02分,       375,         0,     582/-,           -/-/-,            -/-
 14,    信阳东,     20:03,     20:05,      02分,       395,         0,     609/-,           -/-/-,            -/-
 15,    明港东,     20:18,     20:20,      02分,       410,         0,   627.5/-,           -/-/-,            -/-
 16,  驻马店西,     20:37,     20:41,      04分,       429,         0,   652.5/-,           -/-/-,            -/-
 17,    漯河西,     21:00,     21:00,      00分,       452,         0,   675.5/-,           -/-/-,            -/-
