   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    大连北,         -,     07:45,         -,         -,         -,         -,               -,              -
  2,    鲅鱼圈,     08:25,     08:27,      02分,        40,         0,    68.5/-,           -/-/-,            -/-
  3,    营口东,     08:45,     08:47,      02分,        60,         0,    94.5/-,           -/-/-,            -/-
  4,    鞍山西,     09:07,     09:09,      02分,        82,         0,   129.5/-,           -/-/-,            -/-
  5,    沈阳北,     09:43,     09:46,      03分,       118,         0,   175.5/-,           -/-/-,            -/-
  6,    铁岭西,     10:04,     10:06,      02分,       139,         0,     200/-,           -/-/-,            -/-
  7,    四平东,     10:39,     10:48,      09分,       174,         0,     255/-,           -/-/-,            -/-
  8,  公主岭南,     11:03,     11:05,      02分,       198,         0,     278/-,           -/-/-,            -/-
  9,    长春西,     11:21,     11:23,      02分,       216,         0,     304/-,           -/-/-,            -/-
 10,      长春,     11:33,     11:36,      03分,       228,         0,     304/-,           -/-/-,            -/-
 11,      吉林,     12:16,     12:18,      02分,       271,         0,   340.5/-,           -/-/-,            -/-
 12,    蛟河西,     12:45,     12:47,      02分,       300,         0,     362/-,           -/-/-,            -/-
 13,      敦化,     13:19,     13:21,      02分,       334,         0,     390/-,           -/-/-,            -/-
 14,    安图西,     13:44,     13:46,      02分,       359,         0,   409.5/-,           -/-/-,            -/-
 15,    延吉西,     14:05,     14:11,      06分,       380,         0,     425/-,           -/-/-,            -/-
 16,    图们北,     14:26,     14:28,      02分,       401,         0,     436/-,           -/-/-,            -/-
 17,      珲春,     14:51,     14:51,      00分,       426,         0,     453/-,           -/-/-,            -/-
