   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    深圳北,         -,     07:37,         -,         -,         -,         -,               -,              -
  2,    广州南,     08:06,     08:10,      04分,        29,         0,    74.5/-,           -/-/-,            -/-
  3,      韶关,     09:01,     09:04,      03分,        84,         0,     179/-,           -/-/-,            -/-
  4,    郴州西,     09:35,     09:37,      02分,       118,         0,     249/-,           -/-/-,            -/-
  5,    衡山西,     10:18,     10:20,      02分,       161,         0,   333.5/-,           -/-/-,            -/-
  6,    长沙南,     10:53,     10:57,      04分,       196,         0,   388.5/-,           -/-/-,            -/-
  7,      武汉,     12:19,     12:29,      10分,       282,         0,   546.5/-,           -/-/-,            -/-
  8,      汉口,     12:50,     13:00,      10分,       313,         0,   546.5/-,           -/-/-,            -/-
  9,      汉川,     13:23,     13:25,      02分,       346,         0,     560/-,           -/-/-,            -/-
 10,    天门南,     13:40,     13:42,      02分,       363,         0,   570.5/-,           -/-/-,            -/-
 11,      潜江,     14:02,     14:04,      02分,       385,         0,     586/-,           -/-/-,            -/-
 12,      荆州,     14:30,     14:32,      02分,       413,         0,   606.5/-,           -/-/-,            -/-
 13,    宜昌东,     15:05,     15:09,      04分,       448,         0,     632/-,           -/-/-,            -/-
 14,      建始,     16:36,     16:38,      02分,       539,         0,   684.5/-,           -/-/-,            -/-
 15,      恩施,     17:01,     17:05,      04分,       564,         0,   694.5/-,           -/-/-,            -/-
 16,      利川,     17:39,     17:41,      02分,       602,         0,   712.5/-,           -/-/-,            -/-
 17,    长寿北,     18:59,     19:03,      04分,       682,         0,   774.5/-,           -/-/-,            -/-
 18,    重庆北,     19:33,     19:33,      00分,       716,         0,   794.5/-,           -/-/-,            -/-
