   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,  上海虹桥,         -,     13:17,         -,         -,         -,         -,               -,              -
  2,    昆山南,     13:34,     13:36,      02分,        17,         0,    24.5/-,           -/-/-,            -/-
  3,    常州北,     14:04,     14:05,      01分,        47,         0,    74.5/-,           -/-/-,            -/-
  4,    镇江南,     14:23,     14:25,      02分,        66,         0,   104.5/-,           -/-/-,            -/-
  5,    南京南,     14:44,     14:46,      02分,        87,         0,   134.5/-,           -/-/-,            -/-
  6,    徐州东,     16:02,     16:04,      02分,       165,         0,     279/-,           -/-/-,            -/-
  7,      泰安,     16:55,     16:57,      02分,       218,         0,     374/-,           -/-/-,            -/-
  8,    济南西,     17:14,     17:20,      06分,       237,         0,   398.5/-,           -/-/-,            -/-
  9,    德州东,     17:44,     17:46,      02分,       267,         0,   438.5/-,           -/-/-,            -/-
 10,      廊坊,     18:43,     18:46,      03分,       326,         0,   528.5/-,           -/-/-,            -/-
 11,    北京南,     19:08,     19:08,      00分,       351,         0,     553/-,           -/-/-,            -/-
