   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      上海,         -,     14:12,         -,         -,         -,         -,               -,              -
  2,    昆山南,     14:31,     14:33,      02分,        19,         0,    24.5/-,           -/-/-,            -/-
  3,      苏州,     14:44,     14:46,      02分,        32,         0,    39.5/-,           -/-/-,            -/-
  4,      无锡,     15:01,     15:03,      02分,        49,         0,    59.5/-,           -/-/-,            -/-
  5,      常州,     15:17,     15:19,      02分,        65,         0,    74.5/-,           -/-/-,            -/-
  6,      丹阳,     15:35,     15:37,      02分,        83,         0,    94.5/-,           -/-/-,            -/-
  7,      镇江,     15:49,     15:51,      02分,        97,         0,   109.5/-,           -/-/-,            -/-
  8,    南京南,     16:18,     16:20,      02分,       126,         0,   144.5/-,           -/-/-,            -/-
  9,      合肥,     17:20,     17:27,      07分,       188,         0,     205/-,           -/-/-,            -/-
 10,    水家湖,     17:49,     17:51,      02分,       217,         0,     237/-,           -/-/-,            -/-
 11,    淮南东,     18:00,     18:00,      00分,       228,         0,     246/-,           -/-/-,            -/-
