   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    温州南,         -,     18:37,         -,         -,         -,         -,               -,              -
  2,      绅坊,     18:57,     18:59,      02分,        20,         0,    14.5/-,           -/-/-,            -/-
  3,      台州,     19:25,     19:27,      02分,        48,         0,    35.5/-,           -/-/-,            -/-
  4,      临海,     19:38,     19:40,      02分,        61,         0,    42.5/-,           -/-/-,            -/-
  5,      宁波,     20:29,     20:31,      02分,       112,         0,    88.5/-,           -/-/-,            -/-
  6,    余姚北,     20:50,     20:52,      02分,       133,         0,   104.5/-,           -/-/-,            -/-
  7,    绍兴北,     21:10,     21:12,      02分,       153,         0,     133/-,           -/-/-,            -/-
  8,    杭州东,     21:32,     21:35,      03分,       175,         0,     153/-,           -/-/-,            -/-
  9,    嘉兴南,     21:59,     22:03,      04分,       202,         0,   187.5/-,           -/-/-,            -/-
 10,  上海虹桥,     22:31,     22:31,      00分,       234,         0,     226/-,           -/-/-,            -/-
