   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      武汉,         -,     09:30,         -,         -,         -,         -,               -,              -
  2,    咸宁北,     09:54,     09:56,      02分,        24,         0,    39.5/-,           -/-/-,            -/-
  3,    岳阳东,     10:26,     10:28,      02分,        56,         0,    99.5/-,           -/-/-,            -/-
  4,    长沙南,     11:02,     11:07,      05分,        92,         0,   164.5/-,           -/-/-,            -/-
  5,    株洲西,     11:22,     11:24,      02分,       112,         0,   189.5/-,           -/-/-,            -/-
  6,    衡阳东,     11:51,     11:53,      02分,       141,         0,     244/-,           -/-/-,            -/-
  7,    郴州西,     12:26,     12:32,      06分,       176,         0,     309/-,           -/-/-,            -/-
  8,    英德西,     13:18,     13:20,      02分,       228,         0,   408.5/-,           -/-/-,            -/-
  9,    广州南,     14:02,     14:07,      05分,       272,         0,   463.5/-,           -/-/-,            -/-
 10,      虎门,     14:24,     14:26,      02分,       294,         0,     498/-,           -/-/-,            -/-
 11,    深圳北,     14:43,     14:43,      00分,       313,         0,     538/-,           -/-/-,            -/-
