   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    邯郸东,         -,     12:45,         -,         -,         -,         -,               -,              -
  2,    高邑西,     13:13,     13:20,      07分,        28,         0,    56.5/-,           -/-/-,            -/-
  3,    石家庄,     13:35,     13:38,      03分,        50,         0,    80.5/-,           -/-/-,            -/-
  4,  正定机场,     13:52,     13:58,      06分,        67,         0,    97.5/-,           -/-/-,            -/-
  5,    保定东,     14:25,     14:28,      03分,       100,         0,   145.5/-,           -/-/-,            -/-
  6,    白洋淀,     14:43,     14:45,      02分,       118,         0,     164/-,           -/-/-,            -/-
  7,      白沟,     14:55,     14:57,      02分,       130,         0,   167.5/-,           -/-/-,            -/-
  8,    霸州西,     15:08,     15:10,      02分,       143,         0,     176/-,           -/-/-,            -/-
  9,      胜芳,     15:27,     15:29,      02分,       162,         0,     190/-,           -/-/-,            -/-
 10,    天津西,     15:46,     15:46,      00分,       181,         0,     203/-,           -/-/-,            -/-
