   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    北京南,         -,     15:05,         -,         -,         -,         -,               -,              -
  2,    天津西,     15:40,     15:43,      03分,        35,         0,    54.5/-,           -/-/-,            -/-
  3,      天津,     15:51,     15:54,      03分,        46,         0,    54.5/-,           -/-/-,            -/-
  4,      唐山,     16:26,     16:28,      02分,        81,         0,   110.5/-,           -/-/-,            -/-
  5,    秦皇岛,     17:07,     17:09,      02分,       122,         0,     178/-,           -/-/-,            -/-
  6,    绥中北,     17:45,     17:46,      01分,       160,         0,     201/-,           -/-/-,            -/-
  7,  葫芦岛北,     18:07,     18:08,      01分,       182,         0,   218.5/-,           -/-/-,            -/-
  8,    沈阳北,     19:41,     19:44,      03分,       276,         0,     296/-,           -/-/-,            -/-
  9,    铁岭西,     20:02,     20:04,      02分,       297,         0,     321/-,           -/-/-,            -/-
 10,    四平东,     20:35,     20:37,      02分,       330,         0,   378.5/-,           -/-/-,            -/-
 11,    长春西,     21:04,     21:06,      02分,       359,         0,     433/-,           -/-/-,            -/-
 12,    德惠西,     21:28,     21:30,      02分,       383,         0,   471.5/-,           -/-/-,            -/-
 13,  哈尔滨西,     22:12,     22:12,      00分,       427,         0,   541.5/-,           -/-/-,            -/-
