   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    贵阳北,         -,     14:23,         -,         -,         -,         -,               -,              -
  2,    贵定北,     14:43,     14:45,      02分,        20,         0,    27.5/-,           -/-/-,            -/-
  3,    铜仁南,     15:38,     15:41,      03分,        75,         0,   122.5/-,           -/-/-,            -/-
  4,      芷江,     16:01,     16:03,      02分,        98,         0,     156/-,           -/-/-,            -/-
  5,    怀化南,     16:16,     16:19,      03分,       113,         0,   171.5/-,           -/-/-,            -/-
  6,    邵阳北,     16:59,     17:01,      02分,       156,         0,   241.5/-,           -/-/-,            -/-
  7,    韶山南,     17:30,     17:32,      02分,       187,         0,   287.5/-,           -/-/-,            -/-
  8,    长沙南,     17:53,     17:58,      05分,       210,         0,   314.5/-,           -/-/-,            -/-
  9,    赤壁北,     18:48,     18:50,      02分,       265,         0,     422/-,           -/-/-,            -/-
 10,    咸宁北,     19:04,     19:06,      02分,       281,         0,   441.5/-,           -/-/-,            -/-
 11,      武汉,     19:31,     19:31,      00分,       308,         0,   480.5/-,           -/-/-,            -/-
