   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,  哈尔滨西,         -,     09:07,         -,         -,         -,         -,               -,              -
  2,    双城北,     09:22,     09:24,      02分,        15,         0,    17.5/-,           -/-/-,            -/-
  3,    扶余北,     09:38,     09:40,      02分,        31,         0,    44.5/-,           -/-/-,            -/-
  4,    长春西,     10:15,     10:17,      02分,        68,         0,   109.5/-,           -/-/-,            -/-
  5,  公主岭南,     10:34,     10:36,      02分,        87,         0,   138.5/-,           -/-/-,            -/-
  6,    昌图西,     11:01,     11:03,      02分,       114,         0,   187.5/-,           -/-/-,            -/-
  7,      沈阳,     11:43,     11:46,      03分,       156,         0,   253.5/-,           -/-/-,            -/-
  8,    沈阳南,     11:58,     12:00,      02分,       171,         0,   253.5/-,           -/-/-,            -/-
  9,    鞍山西,     12:23,     12:25,      02分,       196,         0,     286/-,           -/-/-,            -/-
 10,    海城西,     12:37,     12:39,      02分,       210,         0,     303/-,           -/-/-,            -/-
 11,    营口东,     12:52,     12:54,      02分,       225,         0,     318/-,           -/-/-,            -/-
 12,    大连北,     13:47,     13:47,      00分,       280,         0,   403.5/-,           -/-/-,            -/-
