   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    黄山北,         -,     13:50,          ,         0,         0,       -/-,           -/-/-,           -/-
  2,      婺源,     14:11,     14:13,       2分,        21,        76,       -/-,           -/-/-,           -/-
  3,      德兴,     14:24,     14:26,       2分,        34,       107,       -/-,           -/-/-,           -/-
  4,      上饶,     14:44,     15:07,      23分,        54,       162,       -/-,           -/-/-,           -/-
  5,    玉山南,     15:23,     15:29,       6分,        93,       245,       -/-,           -/-/-,           -/-
  6,      金华,     16:06,     16:08,       2分,       136,       359,       -/-,           -/-/-,           -/-
  7,      义乌,     16:24,     16:26,       2分,       154,       407,       -/-,           -/-/-,           -/-
  8,    杭州东,     16:58,     17:01,       3分,       188,       552, 231/388.5,           -/-/-,           -/-
  9,    嘉兴南,     17:25,     17:29,       4分,       215,       627,       -/-,           -/-/-,           -/-
 10,  上海虹桥,     17:58,         -,          ,       248,       662, 304/505.5,           -/-/-,           -/-
