   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    深圳北,         -,     17:10,         -,         -,         -,         -,               -,              -
  2,      虎门,     17:27,     17:29,      02分,        17,         0,    39.5/-,           -/-/-,            -/-
  3,    广州南,     17:46,     17:51,      05分,        36,         0,    74.5/-,           -/-/-,            -/-
  4,    英德西,     18:27,     18:29,      02分,        77,         0,     139/-,           -/-/-,            -/-
  5,    郴州西,     19:15,     19:17,      02分,       125,         0,     249/-,           -/-/-,            -/-
  6,    耒阳西,     19:38,     19:40,      02分,       148,         0,   293.5/-,           -/-/-,            -/-
  7,    衡山西,     20:05,     20:07,      02分,       175,         0,   333.5/-,           -/-/-,            -/-
  8,    长沙南,     20:41,     20:45,      04分,       211,         0,   388.5/-,           -/-/-,            -/-
  9,    汨罗东,     21:03,     21:05,      02分,       233,         0,   423.5/-,           -/-/-,            -/-
 10,    岳阳东,     21:25,     21:27,      02分,       255,         0,     448/-,           -/-/-,            -/-
 11,      武汉,     22:17,     22:17,      00分,       307,         0,     538/-,           -/-/-,            -/-
