   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      武汉,         -,     09:17,         -,         -,         -,         -,               -,              -
  2,    信阳东,     10:00,     10:04,      04分,        43,         0,    91.5/-,           -/-/-,            -/-
  3,    漯河西,     10:43,     10:52,      09分,        86,         0,   174.5/-,           -/-/-,            -/-
  4,    许昌东,     11:12,     11:14,      02分,       115,         0,     204/-,           -/-/-,            -/-
  5,    郑州东,     11:38,     11:51,      13分,       141,         0,     244/-,           -/-/-,            -/-
  6,    新乡东,     12:11,     12:13,      02分,       174,         0,     272/-,           -/-/-,            -/-
  7,    鹤壁东,     12:29,     12:36,      07分,       192,         0,     298/-,           -/-/-,            -/-
  8,    安阳东,     12:51,     12:54,      03分,       214,         0,     317/-,           -/-/-,            -/-
  9,    邯郸东,     13:11,     13:13,      02分,       234,         0,     342/-,           -/-/-,            -/-
 10,    石家庄,     13:52,     14:02,      10分,       275,         0,   414.5/-,           -/-/-,            -/-
 11,    保定东,     14:38,     14:40,      02分,       321,         0,   469.5/-,           -/-/-,            -/-
 12,    北京西,     15:21,     15:21,      00分,       364,         0,   520.5/-,           -/-/-,            -/-
