   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    深圳北,         -,     15:04,         -,         -,         -,         -,               -,              -
  2,      庆盛,     15:25,     15:27,      02分,        21,         0,    49.5/-,           -/-/-,            -/-
  3,    广州南,     15:40,     15:44,      04分,        36,         0,    74.5/-,           -/-/-,            -/-
  4,      韶关,     16:35,     16:37,      02分,        91,         0,     179/-,           -/-/-,            -/-
  5,    郴州西,     17:08,     17:10,      02分,       124,         0,     249/-,           -/-/-,            -/-
  6,    衡阳东,     17:43,     17:45,      02分,       159,         0,   318.5/-,           -/-/-,            -/-
  7,    长沙南,     18:27,     18:31,      04分,       203,         0,   388.5/-,           -/-/-,            -/-
  8,    汨罗东,     18:49,     18:51,      02分,       225,         0,   423.5/-,           -/-/-,            -/-
  9,    岳阳东,     19:11,     19:13,      02分,       247,         0,     448/-,           -/-/-,            -/-
 10,      武汉,     20:03,     20:03,      00分,       299,         0,     538/-,           -/-/-,            -/-
