   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    北京南,         -,     16:25,         -,         -,         -,         -,               -,              -
  2,    沧州西,     17:18,     17:20,      02分,        53,         0,    94.5/-,           -/-/-,            -/-
  3,    德州东,     17:47,     17:49,      02分,        82,         0,   144.5/-,           -/-/-,            -/-
  4,    济南西,     18:13,     18:19,      06分,       108,         0,   184.5/-,           -/-/-,            -/-
  5,    滕州东,     19:02,     19:04,      02分,       157,         0,     269/-,           -/-/-,            -/-
  6,    徐州东,     19:29,     19:31,      02分,       184,         0,     309/-,           -/-/-,            -/-
  7,    宿州东,     19:50,     19:52,      02分,       205,         0,     339/-,           -/-/-,            -/-
  8,    南京南,     20:52,     20:54,      02分,       267,         0,   443.5/-,           -/-/-,            -/-
  9,    镇江南,     21:13,     21:15,      02分,       288,         0,   468.5/-,           -/-/-,            -/-
 10,    无锡东,     21:45,     21:47,      02分,       320,         0,   513.5/-,           -/-/-,            -/-
 11,    昆山南,     22:03,     22:05,      02分,       338,         0,   533.5/-,           -/-/-,            -/-
 12,  上海虹桥,     22:22,     22:22,      00分,       357,         0,     553/-,           -/-/-,            -/-
