   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    贵阳北,         -,     06:52,         -,         -,         -,         -,               -,              -
  2,    凯里南,     07:30,     07:32,      02分,        38,         0,    58.5/-,           -/-/-,            -/-
  3,    铜仁南,     08:07,     08:09,      02分,        75,         0,   122.5/-,           -/-/-,            -/-
  4,    怀化南,     08:38,     08:41,      03分,       106,         0,   171.5/-,           -/-/-,            -/-
  5,    新化南,     09:13,     09:15,      02分,       141,         0,     226/-,           -/-/-,            -/-
  6,    娄底南,     09:39,     09:41,      02分,       167,         0,     263/-,           -/-/-,            -/-
  7,    长沙南,     10:15,     10:18,      03分,       203,         0,   314.5/-,           -/-/-,            -/-
  8,    南昌西,     11:44,     11:52,      08分,       292,         0,     454/-,           -/-/-,            -/-
  9,    进贤南,     12:10,     12:12,      02分,       318,         0,     475/-,           -/-/-,            -/-
 10,      上饶,     12:55,     12:57,      02分,       363,         0,   542.5/-,           -/-/-,            -/-
 11,      金华,     13:41,     13:44,      03分,       409,         0,   608.5/-,           -/-/-,            -/-
 12,      义乌,     14:00,     14:02,      02分,       428,         0,   626.5/-,           -/-/-,            -/-
 13,    杭州东,     14:36,     14:36,      00分,       464,         0,   661.5/-,           -/-/-,            -/-
