   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    石家庄,         -,     07:10,         -,         -,         -,         -,               -,              -
  2,    定州东,     07:33,     07:35,      02分,        23,         0,    36.5/-,           -/-/-,            -/-
  3,    保定东,     07:52,     07:54,      02分,        42,         0,    64.5/-,           -/-/-,            -/-
  4,      白沟,     08:16,     08:18,      02分,        66,         0,      87/-,           -/-/-,            -/-
  5,    霸州西,     08:29,     08:31,      02分,        79,         0,    95.5/-,           -/-/-,            -/-
  6,      胜芳,     08:47,     08:49,      02分,        97,         0,   109.5/-,           -/-/-,            -/-
  7,    天津西,     09:05,     09:08,      03分,       115,         0,   122.5/-,           -/-/-,            -/-
  8,      唐山,     09:45,     09:47,      02分,       155,         0,     177/-,           -/-/-,            -/-
  9,    北戴河,     10:18,     10:20,      02分,       188,         0,     235/-,           -/-/-,            -/-
 10,    秦皇岛,     10:31,     10:34,      03分,       201,         0,   244.5/-,           -/-/-,            -/-
 11,    山海关,     10:48,     10:50,      02分,       218,         0,   254.5/-,           -/-/-,            -/-
 12,    锦州南,     11:46,     11:47,      01分,       276,         0,   299.5/-,           -/-/-,            -/-
 13,      沈阳,     13:03,     13:03,      00分,       353,         0,     365/-,           -/-/-,            -/-
