   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    秦皇岛,         -,     13:50,         -,         -,         -,         -,               -,              -
  2,      滦河,     14:15,     14:18,      03分,        25,         0,    39.5/-,           -/-/-,            -/-
  3,      唐山,     14:36,     14:39,      03分,        46,         0,    67.5/-,           -/-/-,            -/-
  4,  军粮城北,     15:03,     15:05,      02分,        73,         0,   110.5/-,           -/-/-,            -/-
  5,    天津西,     15:21,     15:24,      03分,        91,         0,     122/-,           -/-/-,            -/-
  6,    霸州西,     15:53,     15:55,      02分,       123,         0,     149/-,           -/-/-,            -/-
  7,    保定东,     16:31,     16:33,      02分,       161,         0,   179.5/-,           -/-/-,            -/-
  8,  正定机场,     17:00,     17:02,      02分,       190,         0,   227.5/-,           -/-/-,            -/-
  9,    石家庄,     17:16,     17:18,      02分,       206,         0,   244.5/-,           -/-/-,            -/-
 10,    高邑西,     17:33,     17:35,      02分,       223,         0,     268/-,           -/-/-,            -/-
 11,    邯郸东,     18:04,     18:04,      00分,       254,         0,     325/-,           -/-/-,            -/-
