   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    北京南,         -,     07:20,         -,         -,         -,         -,               -,              -
  2,    天津南,     07:54,     07:58,      04分,        34,         0,    54.5/-,           -/-/-,            -/-
  3,    德州东,     08:45,     08:47,      02分,        85,         0,   144.5/-,           -/-/-,            -/-
  4,    济南西,     09:11,     09:13,      02分,       111,         0,   184.5/-,           -/-/-,            -/-
  5,      枣庄,     10:03,     10:04,      01分,       163,         0,     284/-,           -/-/-,            -/-
  6,    徐州东,     10:22,     10:24,      02分,       182,         0,     309/-,           -/-/-,            -/-
  7,      滁州,     11:25,     11:27,      02分,       245,         0,   418.5/-,           -/-/-,            -/-
  8,    南京南,     11:45,     11:49,      04分,       265,         0,   443.5/-,           -/-/-,            -/-
  9,      宜兴,     12:23,     12:25,      02分,       303,         0,     492/-,           -/-/-,            -/-
 10,      德清,     12:49,     12:51,      02分,       329,         0,     526/-,           -/-/-,            -/-
 11,    杭州东,     13:04,     13:07,      03分,       344,         0,   538.5/-,           -/-/-,            -/-
 12,    绍兴北,     13:26,     13:29,      03分,       366,         0,   554.5/-,           -/-/-,            -/-
 13,    上虞北,     13:40,     13:42,      02分,       380,         0,     566/-,           -/-/-,            -/-
 14,      宁波,     14:09,     14:09,      00分,       409,         0,   595.5/-,           -/-/-,            -/-
