   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    北京西,         -,     07:10,         -,         -,         -,         -,               -,              -
  2,    涿州东,     07:35,     07:37,      02分,        25,         0,    28.5/-,           -/-/-,            -/-
  3,    保定东,     07:58,     08:01,      03分,        48,         0,    63.5/-,           -/-/-,            -/-
  4,  正定机场,     08:28,     08:30,      02分,        78,         0,   111.5/-,           -/-/-,            -/-
  5,    石家庄,     08:44,     08:47,      03分,        94,         0,   128.5/-,           -/-/-,            -/-
  6,    高邑西,     09:02,     09:04,      02分,       112,         0,   152.5/-,           -/-/-,            -/-
  7,    邢台东,     09:22,     09:25,      03分,       132,         0,   185.5/-,           -/-/-,            -/-
  8,    郑州东,     10:30,     10:34,      04分,       200,         0,     309/-,           -/-/-,            -/-
  9,    许昌东,     10:57,     10:59,      02分,       227,         0,     347/-,           -/-/-,            -/-
 10,    信阳东,     11:48,     11:50,      02分,       278,         0,   446.5/-,           -/-/-,            -/-
 11,      武汉,     12:34,     12:38,      04分,       324,         0,   520.5/-,           -/-/-,            -/-
 12,    咸宁北,     13:02,     13:04,      02分,       352,         0,     551/-,           -/-/-,            -/-
 13,    汨罗东,     13:49,     13:51,      02分,       399,         0,     624/-,           -/-/-,            -/-
 14,    长沙南,     14:10,     14:10,      00分,       420,         0,     649/-,           -/-/-,            -/-
