   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    邯郸东,         -,     09:55,         -,         -,         -,         -,               -,              -
  2,    邢台东,     10:12,     10:14,      02分,        17,         0,    23.5/-,           -/-/-,            -/-
  3,    高邑西,     10:31,     10:33,      02分,        36,         0,    56.5/-,           -/-/-,            -/-
  4,    石家庄,     10:48,     10:51,      03分,        53,         0,    80.5/-,           -/-/-,            -/-
  5,    保定东,     11:27,     11:29,      02分,        92,         0,   145.5/-,           -/-/-,            -/-
  6,    白洋淀,     11:44,     11:46,      02分,       109,         0,     164/-,           -/-/-,            -/-
  7,      白沟,     11:56,     11:58,      02分,       121,         0,   167.5/-,           -/-/-,            -/-
  8,    霸州西,     12:10,     12:12,      02分,       135,         0,     176/-,           -/-/-,            -/-
  9,      胜芳,     12:28,     12:30,      02分,       153,         0,     190/-,           -/-/-,            -/-
 10,    天津西,     12:46,     12:52,      06分,       171,         0,     203/-,           -/-/-,            -/-
 11,      天津,     13:00,     13:03,      03分,       185,         0,   214.5/-,           -/-/-,            -/-
 12,  军粮城北,     13:15,     13:17,      02分,       200,         0,   214.5/-,           -/-/-,            -/-
 13,      滨海,     13:26,     13:28,      02分,       211,         0,   222.5/-,           -/-/-,            -/-
 14,      唐山,     13:49,     13:52,      03分,       234,         0,   257.5/-,           -/-/-,            -/-
 15,      滦河,     14:09,     14:11,      02分,       254,         0,   285.5/-,           -/-/-,            -/-
 16,    北戴河,     14:30,     14:32,      02分,       275,         0,   315.5/-,           -/-/-,            -/-
 17,    秦皇岛,     14:43,     14:43,      00分,       288,         0,     325/-,           -/-/-,            -/-
