   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    北京西,         -,     08:30,         -,         -,         -,         -,               -,              -
  2,    保定东,     09:11,     09:17,      06分,        41,         0,    83.5/-,           -/-/-,            -/-
  3,    石家庄,     09:53,     09:55,      02分,        83,         0,   128.5/-,           -/-/-,            -/-
  4,    邯郸东,     10:34,     10:46,      12分,       124,         0,     209/-,           -/-/-,            -/-
  5,    安阳东,     11:03,     11:05,      02分,       153,         0,     238/-,           -/-/-,            -/-
  6,    鹤壁东,     11:20,     11:22,      02分,       170,         0,     255/-,           -/-/-,            -/-
  7,    郑州东,     11:54,     11:57,      03分,       204,         0,     309/-,           -/-/-,            -/-
  8,      汉口,     13:49,     13:55,      06分,       319,         0,   519.5/-,           -/-/-,            -/-
  9,    天门南,     14:29,     14:31,      02分,       359,         0,   544.5/-,           -/-/-,            -/-
 10,    仙桃西,     14:45,     14:47,      02分,       375,         0,   553.5/-,           -/-/-,            -/-
 11,      荆州,     15:20,     15:22,      02分,       410,         0,     580/-,           -/-/-,            -/-
 12,    宜昌东,     15:55,     16:01,      06分,       445,         0,   605.5/-,           -/-/-,            -/-
 13,      建始,     17:28,     17:30,      02分,       538,         0,     658/-,           -/-/-,            -/-
 14,      恩施,     17:53,     17:59,      06分,       563,         0,   688.5/-,           -/-/-,            -/-
 15,      利川,     18:33,     18:35,      02分,       603,         0,   688.5/-,           -/-/-,            -/-
 16,    石柱县,     19:14,     19:16,      02分,       644,         0,     714/-,           -/-/-,            -/-
 17,    重庆北,     20:24,     20:31,      07分,       714,         0,   787.5/-,           -/-/-,            -/-
 18,      合川,     20:56,     20:58,      02分,       746,         0,     788/-,           -/-/-,            -/-
 19,    成都东,     22:36,     22:36,      00分,       846,         0,     884/-,           -/-/-,            -/-
