   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      武汉,         -,     08:01,         -,         -,         -,         -,               -,              -
  2,    咸宁北,     08:25,     08:27,      02分,        24,         0,    39.5/-,           -/-/-,            -/-
  3,    长沙南,     09:26,     09:32,      06分,        85,         0,   164.5/-,           -/-/-,            -/-
  4,    韶山南,     09:57,     09:59,      02分,       116,         0,   196.5/-,           -/-/-,            -/-
  5,    娄底南,     10:16,     10:18,      02分,       135,         0,   223.5/-,           -/-/-,            -/-
  6,    邵阳北,     10:34,     10:36,      02分,       153,         0,   247.5/-,           -/-/-,            -/-
  7,    怀化南,     11:15,     11:18,      03分,       194,         0,   318.5/-,           -/-/-,            -/-
  8,      芷江,     11:30,     11:32,      02分,       209,         0,     334/-,           -/-/-,            -/-
  9,    铜仁南,     11:53,     11:55,      02分,       232,         0,   367.5/-,           -/-/-,            -/-
 10,    凯里南,     12:31,     12:33,      02分,       270,         0,     428/-,           -/-/-,            -/-
 11,    贵定北,     12:56,     12:58,      02分,       295,         0,     456/-,           -/-/-,            -/-
 12,    贵阳北,     13:19,     13:19,      00分,       318,         0,   480.5/-,           -/-/-,            -/-
