   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,  上海虹桥,         -,     13:43,         -,         -,         -,         -,               -,              -
  2,    嘉兴南,     14:10,     14:12,      02分,        27,         0,    38.5/-,           -/-/-,            -/-
  3,    海宁西,     14:27,     14:29,      02分,        44,         0,    60.5/-,           -/-/-,            -/-
  4,    杭州东,     14:42,     14:45,      03分,        59,         0,      73/-,           -/-/-,            -/-
  5,      义乌,     15:17,     15:19,      02分,        94,         0,     123/-,           -/-/-,            -/-
  6,      金华,     15:35,     15:38,      03分,       112,         0,     147/-,           -/-/-,            -/-
  7,      上饶,     16:22,     16:24,      02分,       159,         0,   229.5/-,           -/-/-,            -/-
  8,    鹰潭北,     16:50,     16:52,      02分,       187,         0,     276/-,           -/-/-,            -/-
  9,    南昌西,     17:27,     17:32,      05分,       224,         0,   336.5/-,           -/-/-,            -/-
 10,      宜春,     18:14,     18:16,      02分,       271,         0,     409/-,           -/-/-,            -/-
 11,    萍乡北,     18:34,     18:36,      02分,       291,         0,   434.5/-,           -/-/-,            -/-
 12,    长沙南,     19:14,     19:18,      04分,       331,         0,     478/-,           -/-/-,            -/-
 13,    娄底南,     19:55,     19:57,      02分,       372,         0,     527/-,           -/-/-,            -/-
 14,    邵阳北,     20:13,     20:15,      02分,       390,         0,   546.5/-,           -/-/-,            -/-
 15,    怀化南,     20:55,     20:58,      03分,       432,         0,     603/-,           -/-/-,            -/-
 16,    凯里南,     21:56,     21:58,      02分,       493,         0,     694/-,           -/-/-,            -/-
 17,    贵阳北,     22:37,     22:37,      00分,       534,         0,   734.5/-,           -/-/-,            -/-
