   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      沈阳,         -,     13:23,         -,         -,         -,         -,               -,              -
  2,  葫芦岛北,     14:53,     15:01,      08分,        90,         0,      78/-,           -/-/-,            -/-
  3,    秦皇岛,     15:56,     16:04,      08分,       153,         0,     125/-,           -/-/-,            -/-
  4,    北戴河,     16:15,     16:20,      05分,       172,         0,     130/-,           -/-/-,            -/-
  5,      唐山,     16:51,     16:56,      05分,       208,         0,     188/-,           -/-/-,            -/-
  6,      滨海,     17:16,     17:19,      03分,       233,         0,     223/-,           -/-/-,            -/-
  7,  军粮城北,     17:28,     17:32,      04分,       245,         0,     231/-,           -/-/-,            -/-
  8,    天津西,     17:48,     17:51,      03分,       265,         0,   242.5/-,           -/-/-,            -/-
  9,    霸州西,     18:20,     18:23,      03分,       297,         0,   269.5/-,           -/-/-,            -/-
 10,      白沟,     18:35,     18:38,      03分,       312,         0,     278/-,           -/-/-,            -/-
 11,    保定东,     19:04,     19:06,      02分,       341,         0,     300/-,           -/-/-,            -/-
 12,    石家庄,     19:42,     19:42,      00分,       379,         0,     365/-,           -/-/-,            -/-
