   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,  上海虹桥,         -,     09:54,         -,         -,         -,         -,               -,              -
  2,    苏州北,     10:17,     10:23,      06分,        23,         0,    34.5/-,           -/-/-,            -/-
  3,    无锡东,     10:33,     10:35,      02分,        39,         0,    49.5/-,           -/-/-,            -/-
  4,    丹阳北,     10:59,     11:01,      02分,        65,         0,    89.5/-,           -/-/-,            -/-
  5,    南京南,     11:26,     11:28,      02分,        92,         0,   134.5/-,           -/-/-,            -/-
  6,      滁州,     11:46,     11:48,      02分,       112,         0,   164.5/-,           -/-/-,            -/-
  7,    徐州东,     12:52,     12:54,      02分,       178,         0,     279/-,           -/-/-,            -/-
  8,    曲阜东,     13:31,     13:32,      01分,       217,         0,     344/-,           -/-/-,            -/-
  9,    济南西,     14:03,     14:12,      09分,       249,         0,   398.5/-,           -/-/-,            -/-
 10,    北京南,     15:44,     15:44,      00分,       350,         0,     553/-,           -/-/-,            -/-
