   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      宁波,         -,     07:45,         -,         -,         -,         -,               -,              -
  2,    上虞北,     08:11,     08:13,      02分,        26,         0,      37/-,           -/-/-,            -/-
  3,    绍兴北,     08:25,     08:27,      02分,        40,         0,    51.5/-,           -/-/-,            -/-
  4,    杭州东,     08:45,     08:52,      07分,        60,         0,      71/-,           -/-/-,            -/-
  5,      长兴,     09:17,     09:19,      02分,        92,         0,     113/-,           -/-/-,            -/-
  6,      溧水,     09:51,     09:53,      02分,       126,         0,   167.5/-,           -/-/-,            -/-
  7,    南京南,     10:10,     10:17,      07分,       145,         0,   188.5/-,           -/-/-,            -/-
  8,    徐州东,     11:35,     11:38,      03分,       230,         0,   329.5/-,           -/-/-,            -/-
  9,      枣庄,     11:56,     11:57,      01分,       251,         0,   356.5/-,           -/-/-,            -/-
 10,    曲阜东,     12:21,     12:23,      02分,       276,         0,   394.5/-,           -/-/-,            -/-
 11,    济南西,     12:54,     12:57,      03分,       309,         0,   446.5/-,           -/-/-,            -/-
 12,    德州东,     13:21,     13:23,      02分,       336,         0,   480.5/-,           -/-/-,            -/-
 13,    北京南,     14:39,     14:39,      00分,       414,         0,   595.5/-,           -/-/-,            -/-
