   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      宁波,         -,     07:55,         -,         -,         -,         -,               -,              -
  2,    余姚北,     08:15,     08:17,      02分,        20,         0,    22.5/-,           -/-/-,            -/-
  3,    上虞北,     08:28,     08:30,      02分,        33,         0,      37/-,           -/-/-,            -/-
  4,    绍兴北,     08:42,     08:44,      02分,        47,         0,    51.5/-,           -/-/-,            -/-
  5,    杭州东,     09:02,     09:30,      28分,        67,         0,      71/-,           -/-/-,            -/-
  6,      诸暨,     09:54,     09:56,      02分,       119,         0,   101.5/-,           -/-/-,            -/-
  7,      义乌,     10:10,     10:16,      06分,       135,         0,     121/-,           -/-/-,            -/-
  8,      金华,     10:32,     10:34,      02分,       157,         0,     145/-,           -/-/-,            -/-
  9,      衢州,     10:55,     10:58,      03分,       180,         0,     181/-,           -/-/-,            -/-
 10,      上饶,     11:26,     11:29,      03分,       211,         0,   227.5/-,           -/-/-,            -/-
 11,    鹰潭北,     11:55,     11:57,      02分,       240,         0,   269.5/-,           -/-/-,            -/-
 12,    南昌西,     12:32,     12:37,      05分,       277,         0,   327.5/-,           -/-/-,            -/-
 13,      高安,     12:53,     12:55,      02分,       298,         0,     347/-,           -/-/-,            -/-
 14,      宜春,     13:27,     13:29,      02分,       332,         0,     400/-,           -/-/-,            -/-
 15,    长沙南,     14:21,     14:21,      00分,       386,         0,     465/-,           -/-/-,            -/-
