   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    南昌西,         -,     07:31,         -,         -,         -,         -,               -,              -
  2,      高安,     07:46,     07:48,      02分,        15,         0,    21.5/-,           -/-/-,            -/-
  3,    新余北,     08:10,     08:12,      02分,        39,         0,    58.5/-,           -/-/-,            -/-
  4,      宜春,     08:27,     08:29,      02分,        56,         0,      81/-,           -/-/-,            -/-
  5,    萍乡北,     08:47,     08:49,      02分,        76,         0,     109/-,           -/-/-,            -/-
  6,    醴陵东,     09:08,     09:10,      02分,        97,         0,     122/-,           -/-/-,            -/-
  7,    长沙南,     09:35,     09:39,      04分,       124,         0,     157/-,           -/-/-,            -/-
  8,    衡阳东,     10:17,     10:19,      02分,       166,         0,   238.5/-,           -/-/-,            -/-
  9,    郴州西,     10:52,     10:59,      07分,       201,         0,   308.5/-,           -/-/-,            -/-
 10,      韶关,     11:30,     11:32,      02分,       239,         0,   377.5/-,           -/-/-,            -/-
 11,    广州南,     12:29,     12:35,      06分,       298,         0,     472/-,           -/-/-,            -/-
 12,      虎门,     12:52,     12:54,      02分,       321,         0,   506.5/-,           -/-/-,            -/-
 13,    深圳北,     13:11,     13:11,      00分,       340,         0,   546.5/-,           -/-/-,            -/-
