   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    北京西,         -,     10:33,         -,         -,         -,         -,               -,              -
  2,    保定东,     11:14,     11:16,      02分,        41,         0,    63.5/-,           -/-/-,            -/-
  3,    定州东,     11:34,     11:36,      02分,        61,         0,    92.5/-,           -/-/-,            -/-
  4,    石家庄,     11:59,     12:02,      03分,        86,         0,   128.5/-,           -/-/-,            -/-
  5,    邢台东,     12:30,     12:36,      06分,       117,         0,   185.5/-,           -/-/-,            -/-
  6,    安阳东,     13:04,     13:06,      02分,       151,         0,     236/-,           -/-/-,            -/-
  7,    郑州东,     13:48,     13:51,      03分,       195,         0,     309/-,           -/-/-,            -/-
  8,    许昌东,     14:13,     14:15,      02分,       220,         0,     347/-,           -/-/-,            -/-
  9,    信阳东,     15:04,     15:08,      04分,       271,         0,   446.5/-,           -/-/-,            -/-
 10,      武汉,     15:52,     15:55,      03分,       319,         0,   520.5/-,           -/-/-,            -/-
 11,    咸宁北,     16:19,     16:21,      02分,       346,         0,     551/-,           -/-/-,            -/-
 12,    岳阳东,     16:51,     16:53,      02分,       378,         0,     599/-,           -/-/-,            -/-
 13,    长沙南,     17:27,     17:31,      04分,       414,         0,     649/-,           -/-/-,            -/-
 14,    衡山西,     18:00,     18:02,      02分,       447,         0,   692.5/-,           -/-/-,            -/-
 15,    郴州西,     18:44,     18:46,      02分,       491,         0,   754.5/-,           -/-/-,            -/-
 16,      清远,     19:44,     19:46,      02分,       551,         0,     839/-,           -/-/-,            -/-
 17,    广州南,     20:16,     20:16,      00分,       583,         0,     862/-,           -/-/-,            -/-
