   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    郑州东,         -,     07:38,         -,         -,         -,         -,               -,              -
  2,    许昌东,     08:02,     08:04,      02分,        24,         0,    41.5/-,           -/-/-,            -/-
  3,    漯河西,     08:20,     08:22,      02分,        42,         0,    70.5/-,           -/-/-,            -/-
  4,    孝感北,     09:17,     09:19,      02分,        99,         0,   188.5/-,           -/-/-,            -/-
  5,      武汉,     09:50,     10:03,      13分,       132,         0,     244/-,           -/-/-,            -/-
  6,    赤壁北,     10:37,     10:39,      02分,       179,         0,     297/-,           -/-/-,            -/-
  7,    岳阳东,     11:01,     11:03,      02分,       203,         0,     333/-,           -/-/-,            -/-
  8,    长沙南,     11:36,     11:41,      05分,       238,         0,   393.5/-,           -/-/-,            -/-
  9,    湘潭北,     11:58,     12:00,      02分,       260,         0,     406/-,           -/-/-,            -/-
 10,    娄底南,     12:26,     12:28,      02分,       288,         0,   451.5/-,           -/-/-,            -/-
 11,    怀化南,     13:17,     13:20,      03分,       339,         0,   546.5/-,           -/-/-,            -/-
 12,      芷江,     13:33,     13:35,      02分,       355,         0,     562/-,           -/-/-,            -/-
 13,      三穗,     14:06,     14:08,      02分,       388,         0,   617.5/-,           -/-/-,            -/-
 14,    凯里南,     14:33,     14:35,      02分,       415,         0,     656/-,           -/-/-,            -/-
 15,    贵阳北,     15:14,     15:14,      00分,       456,         0,   708.5/-,           -/-/-,            -/-
