   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,  上海虹桥,         -,     06:56,         -,         -,         -,         -,               -,              -
  2,    嘉善南,     07:22,     07:24,      02分,        26,         0,    29.5/-,           -/-/-,            -/-
  3,      桐乡,     07:40,     07:42,      02分,        44,         0,    50.5/-,           -/-/-,            -/-
  4,    杭州东,     08:00,     08:05,      05分,        64,         0,      73/-,           -/-/-,            -/-
  5,      诸暨,     08:28,     08:30,      02分,        92,         0,   103.5/-,           -/-/-,            -/-
  6,      义乌,     08:44,     08:46,      02分,       108,         0,     123/-,           -/-/-,            -/-
  7,      金华,     09:02,     09:04,      02分,       126,         0,     147/-,           -/-/-,            -/-
  8,      上饶,     09:51,     09:56,      05分,       175,         0,   229.5/-,           -/-/-,            -/-
  9,  武夷山北,     10:19,     10:21,      02分,       203,         0,   266.5/-,           -/-/-,            -/-
 10,    建瓯西,     10:44,     10:46,      02分,       228,         0,   305.5/-,           -/-/-,            -/-
 11,    南平北,     11:02,     11:04,      02分,       246,         0,   327.5/-,           -/-/-,            -/-
 12,      福州,     11:39,     11:46,      07分,       283,         0,   377.5/-,           -/-/-,            -/-
 13,      福清,     12:13,     12:16,      03分,       317,         0,   393.5/-,           -/-/-,            -/-
 14,      涵江,     12:30,     12:32,      02分,       334,         0,     402/-,           -/-/-,            -/-
 15,      仙游,     12:49,     12:51,      02分,       353,         0,   415.5/-,           -/-/-,            -/-
 16,    厦门北,     13:31,     13:31,      00分,       395,         0,     449/-,           -/-/-,            -/-
