   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,  上海虹桥,         -,     06:12,         -,         -,         -,         -,               -,              -
  2,    无锡东,     06:40,     06:42,      02分,        28,         0,    49.5/-,           -/-/-,            -/-
  3,    常州北,     06:59,     07:01,      02分,        47,         0,    74.5/-,           -/-/-,            -/-
  4,    镇江南,     07:19,     07:21,      02分,        67,         0,   104.5/-,           -/-/-,            -/-
  5,    南京南,     07:40,     07:42,      02分,        88,         0,   134.5/-,           -/-/-,            -/-
  6,    蚌埠南,     08:25,     08:28,      03分,       133,         0,     214/-,           -/-/-,            -/-
  7,    徐州东,     09:06,     09:09,      03分,       174,         0,     279/-,           -/-/-,            -/-
  8,      枣庄,     09:27,     09:35,      08分,       195,         0,     309/-,           -/-/-,            -/-
  9,    曲阜东,     09:59,     10:00,      01分,       227,         0,     344/-,           -/-/-,            -/-
 10,      济南,     10:37,     10:45,      08分,       265,         0,   398.5/-,           -/-/-,            -/-
 11,      淄博,     11:27,     11:29,      02分,       315,         0,   433.5/-,           -/-/-,            -/-
 12,      昌乐,     11:57,     11:58,      01分,       345,         0,   458.5/-,           -/-/-,            -/-
 13,      潍坊,     12:10,     12:11,      01分,       358,         0,   463.5/-,           -/-/-,            -/-
 14,      高密,     12:38,     12:39,      01分,       386,         0,   488.5/-,           -/-/-,            -/-
 15,    即墨北,     13:07,     13:09,      02分,       415,         0,     514/-,           -/-/-,            -/-
 16,      莱阳,     13:36,     13:37,      01分,       444,         0,     536/-,           -/-/-,            -/-
 17,    烟台南,     14:12,     14:14,      02分,       480,         0,   562.5/-,           -/-/-,            -/-
 18,      牟平,     14:26,     14:27,      01分,       494,         0,       0/-,           -/-/-,            -/-
 19,      威海,     14:47,     14:48,      01分,       515,         0,     585/-,           -/-/-,            -/-
 20,      荣成,     15:10,     15:10,      00分,       538,         0,   597.5/-,           -/-/-,            -/-
