   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    淮南东,         -,     12:20,         -,         -,         -,         -,               -,              -
  2,      合肥,     12:46,     12:49,      03分,        26,         0,    40.5/-,           -/-/-,            -/-
  3,      全椒,     13:33,     13:35,      02分,        73,         0,    86.5/-,           -/-/-,            -/-
  4,    南京南,     13:57,     14:05,      08分,        97,         0,   101.5/-,           -/-/-,            -/-
  5,      镇江,     14:31,     14:33,      02分,       131,         0,   136.5/-,           -/-/-,            -/-
  6,      丹阳,     14:46,     14:48,      02分,       146,         0,   146.5/-,           -/-/-,            -/-
  7,      常州,     15:03,     15:05,      02分,       163,         0,   166.5/-,           -/-/-,            -/-
  8,      无锡,     15:19,     15:21,      02分,       179,         0,     186/-,           -/-/-,            -/-
  9,      苏州,     15:36,     15:38,      02分,       196,         0,     211/-,           -/-/-,            -/-
 10,  苏州园区,     15:45,     15:47,      02分,       205,         0,     211/-,           -/-/-,            -/-
 11,  上海虹桥,     16:10,     16:12,      02分,       230,         0,     246/-,           -/-/-,            -/-
 12,    嘉兴南,     16:40,     16:42,      02分,       260,         0,     285/-,           -/-/-,            -/-
 13,    海宁西,     16:57,     16:59,      02分,       277,         0,     307/-,           -/-/-,            -/-
 14,    杭州东,     17:12,     17:15,      03分,       292,         0,     318/-,           -/-/-,            -/-
 15,    绍兴北,     17:34,     17:36,      02分,       314,         0,   337.5/-,           -/-/-,            -/-
 16,    余姚北,     17:54,     17:56,      02分,       334,         0,   366.5/-,           -/-/-,            -/-
 17,      宁波,     18:15,     18:18,      03分,       355,         0,     389/-,           -/-/-,            -/-
 18,      奉化,     18:35,     18:37,      02分,       375,         0,     401/-,           -/-/-,            -/-
 19,      台州,     19:17,     19:19,      02分,       417,         0,   434.5/-,           -/-/-,            -/-
 20,    雁荡山,     19:37,     19:40,      03分,       437,         0,   448.5/-,           -/-/-,            -/-
 21,      永嘉,     20:03,     20:06,      03分,       463,         0,   465.5/-,           -/-/-,            -/-
 22,    温州南,     20:18,     20:18,      00分,       478,         0,   470.5/-,           -/-/-,            -/-
