   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    杭州东,         -,     15:18,         -,         -,         -,         -,               -,              -
  2,      湖州,     15:39,     15:41,      02分,        21,         0,    32.5/-,           -/-/-,            -/-
  3,      长兴,     15:50,     15:52,      02分,        32,         0,      42/-,           -/-/-,            -/-
  4,      宜兴,     16:05,     16:07,      02分,        47,         0,    58.5/-,           -/-/-,            -/-
  5,    南京南,     16:41,     16:43,      02分,        83,         0,   117.5/-,           -/-/-,            -/-
  6,    徐州东,     17:56,     17:58,      02分,       158,         0,   265.5/-,           -/-/-,            -/-
  7,    滕州东,     18:24,     18:25,      01分,       186,         0,   307.5/-,           -/-/-,            -/-
  8,      泰安,     18:55,     18:56,      01分,       217,         0,   359.5/-,           -/-/-,            -/-
  9,    济南西,     19:14,     19:17,      03分,       236,         0,   383.5/-,           -/-/-,            -/-
 10,    沧州西,     20:03,     20:05,      02分,       285,         0,   461.5/-,           -/-/-,            -/-
 11,    北京南,     20:56,     20:56,      00分,       338,         0,   538.5/-,           -/-/-,            -/-
